distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
6297.264,269.9588627779411,-32.092639851124254,358.83308574605536,-4.239367242162614,--,15.392876,6278.73193359375,-465.4188232421875,-128.2443389892578,-17.353595287378994,-247.60764831739212,-85.05516104486483,108.91490898363034,-94.00902235812471,262.3834506881777
6297.3364,268.9333103209255,-29.01097615050504,1.068347088943747,-1.938269669001823,1.2652253,15.902706,6292.63916015625,-212.9561004638672,117.41443634033203,-3.446368724878994,4.8550744609281935,160.603614284725,2.123106264787114,125.36899132876172,160.71393880658178
6297.461,268.86497005586506,-29.252203452388798,0.8296994882063452,-2.008047894076499,--,15.305608,6292.93408203125,-220.63909912109375,91.19026947021484,-3.151446849878994,-2.827924196298369,134.37944741460782,1.8047680394947616,-138.0970524510287,134.44614036841284
6297.575,268.12604011232656,-29.649363534290032,0.16126234386066635,-1.6539274329023228,--,16.136543,6294.92626953125,-181.7628631591797,17.724872589111328,-1.1592593498789938,36.04831176561569,60.91405053350431,30.62959249081982,91.84191110014692,70.79086251621479
6297.6787,267.34125827491863,-29.475684150778577,359.96141891937344,-0.9784924060614181,--,15.605403,6296.7587890625,-107.54596710205078,-4.240647792816162,0.6732601813710062,110.2652078227446,38.94853015157682,70.54579410779024,89.6501662826687,116.94382128369658
6297.6787,267.43095202977815,-29.515823491126,359.9671029989523,-1.0660914704799531,--,15.279262,6296.587890625,-117.17291259765625,-3.6158812046051025,0.5023617438710062,100.63826232713913,39.57329673978788,68.53434109412606,89.71399577078539,108.14045508690576
6297.741,269.9452797503942,-29.424181412753168,1.15133365310942,-2.9098295600935784,--,16.085814,6288.3515625,-319.6357421875,126.54183959960938,-7.733966381128994,-101.82456726270462,169.73101754400236,31.03301852824062,-94.34349447606951,198.08249556875018
6297.7686,268.5374773779389,-31.578192035163102,358.67626409293194,-2.9361694078292815,--,15.246667,6287.822265625,-322.50701904296875,-145.4878692626953,-8.263263256128994,-104.69584411817337,-102.29869131830233,134.24757611300922,-94.51279296454835,146.6101072255738
6297.848,267.73164506421773,-28.38820452919517,1.0703189899588899,-0.714010229510406,--,18.123676,6296.26025390625,-78.46698760986328,117.64067840576172,0.17472502512100618,139.3441873149321,160.8298563501547,40.905923263259226,89.92815630518267,212.79820431785762
6297.883,268.43999272690417,-30.70120985267647,359.3918193416654,-2.4212307122876546,--,15.218528,6291.90576171875,-266.0445556640625,-66.84922790527344,-4.179767162378994,-48.23338073926712,-23.660049960880457,116.04481441986712,-94.95271610384464,53.88624532496364
6297.893,267.8534348269494,-28.794340478415922,0.7758763058250925,-1.0135190032558725,1.0381936,18.540585,6296.33056640625,-111.38894653320312,85.28092193603516,0.24503752512100618,106.42222839159226,128.47009988042814,39.637789820634964,89.86807651546496,166.82421078041438
6297.959,269.88361703990284,-32.04151548234545,358.84611479612425,-4.158677309729575,--,14.250255,6280.10302734375,-456.6284484863281,-126.82662963867188,-15.982501537378994,-238.81727356153274,-83.6374516942789,109.26113093322338,-93.828728216981,253.54359355477536
6298.0176,267.273759514474,-31.210378148325077,358.443209954448,-1.820522206960856,--,17.859802,6292.51513671875,-200.00636291503906,-171.10308837890625,-3.570392162378994,17.80481200975632,-127.91391043451327,171.9200106916173,101.33910730116865,129.19646865740805
6298.156,268.5698877265614,-30.4771306992169,359.6419114314054,-2.4045084812597954,--,16.029394,6292.4873046875,-264.2293701171875,-39.36211395263672,-3.598224193628994,-46.41819519239212,3.827063991756262,85.30080077010089,-94.43256354936014,46.7144782809744
6298.1836,268.1943076604102,-28.927769611796602,0.8131559159319138,-1.3383829016491247,--,14.486608,6295.8310546875,-147.09225463867188,89.38238525390625,-0.2544741936289938,70.7189202861235,132.57156319829923,28.07738059567045,90.20617161999796,150.2546166092442
6298.291,267.81812726114043,-28.298033561238643,1.1867393364733816,-0.7333161747447964,--,13.992711,6296.42431640625,-80.59095764160156,130.44407653808594,0.3387875251210062,137.22021728319382,173.63325448247892,38.318967081245276,89.85854084562301,221.30975999808817
6298.398,269.4256102248218,-30.074563382648922,0.36172357968027524,-2.8417106767889515,--,15.977089,6290.52734375,-312.2486572265625,39.763206481933594,-5.558185131128994,-94.43748230176712,82.95238442632657,48.753555161949514,-93.36829814994171,125.81903499654395
6298.419,269.387533132908,-29.14107088983413,1.1548443760941,-2.346982151917681,--,14.692922,6291.85693359375,-257.8748474121094,126.94131469726562,-4.228595287378994,-40.063672487313994,170.1304926416586,13.322027290666945,-96.02508292459356,174.83524644009472
6298.429,267.1331911392427,-30.46146718722486,359.02333167870876,-1.3314920758925755,1.0968186,18.506283,6295.81396484375,-146.33425903320312,-107.35831451416016,-0.2715640373789938,71.47691589159226,-64.16913656976718,131.91602954171307,90.21768424322151,96.05571997809179
6298.5776,266.1410181243747,-31.310002809638316,357.85584487891214,-1.044169139642321,--,16.505194,6293.12255859375,-114.69976806640625,-235.6539306640625,-2.962970287378994,103.11140685838913,-192.46475271966952,151.810342354379,91.64597684570896,218.36534170212013
6298.7197,267.9224673948213,-28.444673516895428,1.1075324641656494,-0.8871323149935724,--,15.456569,6296.7880859375,-97.50334930419922,121.74723052978516,0.7025570563710062,120.30782562059616,164.93640847417814,36.10820411538381,89.66541580792449,204.15309287966758
6298.754,269.3136898181052,-31.994033396218597,358.6471770966901,-3.7155320813511374,--,14.712785,6283.7626953125,-408.06329345703125,-148.70741271972656,-12.322833568628994,-190.25211853223587,-105.51823477533358,118.96292373004898,-93.70593232646125,217.90323242959585
6298.806,267.5484151198976,-30.062316740048853,359.55021330254334,-1.433967922311586,1.4136547,16.006227,6296.63916015625,-157.62181091308594,-49.446754455566406,0.5536312751210062,60.18936401170944,-6.257576511173426,95.93517282564989,89.47299923420384,60.51630616219108
6298.9233,267.7616505666105,-29.113906449368557,0.4600864282561195,-1.1077704141659974,1.0245649,17.02781,6297.54296875,-121.77339172363281,50.5799560546875,1.4574398688710062,96.03778320116257,93.76913399908048,45.688087271363905,89.13056360710512,134.2312572544204
6299.0063,269.6444010605416,-30.062848072473095,0.4663201103858664,-3.000069587094832,--,14.698541,6290.16455078125,-329.6612243652344,51.26591873168945,-5.920978099878994,-111.850049440439,94.45509667608243,49.85910009260669,-93.03022393409367,146.51708715906133
6299.031,269.7695071248859,-29.816928211539075,0.7339645039696191,-2.9719579643453935,--,15.0957155,6290.04248046875,-326.56024169921875,80.6889877319336,-6.043048412378994,-108.74906677442337,123.87816567632657,41.32275817562593,-93.18058310060219,164.95053164435018
6299.1035,270.12558144686756,-29.499983021533996,1.1631645977713796,-3.0837567791556704,--,15.858502,6288.68603515625,-338.7950439453125,127.8696517944336,-7.399493724878994,-120.98386902051712,171.05882973882657,35.32086256287734,-93.49990719342352,209.64964178880683
6299.501,267.7268894046753,-28.77881108886267,0.7325300959276546,-0.9102565578243635,1.0398728,18.734718,6298.19140625,-100.06761932373047,80.53731536865234,2.105877368871006,117.74355560106491,123.72649331304532,43.58524038671124,88.97535774444991,170.8104936841318
6299.5703,269.0017868403198,-29.311010003361645,0.8388767173158229,-2.140769352962647,--,14.946459,6294.4990234375,-235.29385375976562,92.22972869873047,-1.5865054436289938,-17.482678834970244,135.41890664312345,7.38613221903052,-95.18523333369674,136.55197301829207
6299.75,269.8076874351966,-29.774582375272438,0.7872436175840205,-2.9797006645990423,1.3355315,16.563993,6290.638671875,-327.4436340332031,86.55580139160156,-5.446857006128994,-109.63245910840774,129.74497933599454,40.232104135807226,-92.84428097618616,169.94912181091013
6299.861,267.5257365889081,-30.28734938969442,359.346873658231,-1.5324807096952695,--,16.923979,6297.1982421875,-168.4702911376953,-71.81185150146484,1.1127133063710062,49.34088378710007,-28.622673557071863,120.11172189809312,88.70811045799209,57.05276842843816
6299.885,268.0704459501869,-31.6200705352989,358.43852035958326,-2.6143020626043434,1.1056595,16.444485,6290.9912109375,-287.2458190917969,-171.6692657470703,-5.094317943628994,-69.4346441670015,-128.48008780267733,151.54745479304015,-94.19618875631416,146.13095102575832
6299.9473,270.0820755332733,-29.790154154034976,0.8918158647153822,-3.194299272833291,--,15.303105,6289.39697265625,-351.004150390625,98.05549621582031,-6.688556224878994,-133.19297546582962,141.2446741602133,43.35550215089151,-92.87480923387285,194.25540784348652
6300.2065,268.85624298769955,-32.13699047204803,358.3289521718384,-3.4512502635679794,1.2870566,17.270254,6286.1064453125,-379.1064758300781,-183.72128295898438,-9.979083568628994,-161.29530090528274,-140.5321050145914,131.010529877761,-93.54028624357625,214.1612213796595
6300.2134,269.04574560987277,-30.664438221396896,359.6861744206262,-2.8528323737797985,1.2717028,17.939568,6292.310546875,-313.5616149902344,-34.50791931152344,-3.774982006128994,-95.750440065439,8.681258632869543,84.82341511360411,-92.25772933639335,96.21726203401651
6300.276,269.08168722276383,-32.261423536117526,358.31672850337753,-3.678688804559876,--,15.4383745,6284.5810546875,-404.0583801269531,-185.0668487548828,-11.504474193628994,-186.24720520215774,-141.87767081048983,127.24651236467767,-93.53466451368314,234.41341225854856
6300.286,268.38555442816886,-29.974106868429388,359.99561794500204,-2.012745059888926,--,15.592852,6296.39892578125,-221.27740478515625,-0.48185399174690247,0.3133969001210062,-3.466229860360869,42.70732395264608,4.658937520197877,-84.83368688356141,42.84890297613371
6300.3105,270.05386409424597,-31.29978077339179,359.5645107558963,-3.918610664035875,--,16.281713,6285.3994140625,-430.5467224121094,-47.88644027709961,-10.686114818628994,-212.735547487314,-4.697262332706629,91.26330952512484,-92.87565992308383,213.05555728041082
6300.5522,267.71970771375607,-31.339806126406355,358.5274364198614,-2.2141432803575682,--,17.817352,6293.7685546875,-243.33810424804688,-161.91319274902344,-2.316974193628994,-25.526929323251494,-118.72401480463046,167.81714082882988,-95.18629065678198,121.45939313786452
6300.563,269.14476025005933,-28.50278431595561,1.6011788882180265,-1.8432931204836907,--,14.320692,6294.84375,-202.58468627929688,176.0516357421875,-1.2417788811289938,15.226488645498506,219.24081368658048,3.9860159098879415,94.66237356039031,219.77243311483588
6300.6147,267.6197835488867,-30.18763356463678,359.47418133596153,-1.5511763836662795,--,14.893154,6298.04052734375,-170.5493621826172,-57.82161331176758,1.9549984626210062,47.26181274217819,-14.632435367374597,107.18888966339003,87.63129402385228,49.51372665681672
6300.625,270.02024243362365,-32.00820180827807,358.93246955031526,-4.242998519706079,--,16.788713,6282.265625,-466.0810546875,-117.38595581054688,-13.819903881128994,-248.26987976270462,-74.1967778661539,106.6147558243302,-93.18607252515504,259.4881207038019
6300.6353,268.6036771314557,-31.84668547168274,358.47247935710556,-3.1201474116598007,--,15.132706,6289.0595703125,-342.8212890625,-167.9567108154297,-7.025958568628994,-125.01011413770462,-124.7675328710367,134.8991801345175,-93.21681739160557,176.75924300939755
6300.684,267.0407794633535,-31.087406618118806,358.4459185599206,-1.5862762975472637,--,18.701044,6295.953125,-174.35269165039062,-170.87777709960938,-0.13240388112899382,43.458483274404756,-127.6885991552164,161.20404532387147,90.17456108764408,134.881561577263
6300.746,267.95265330073465,-31.59367464093705,358.41022189207933,-2.514494258410793,1.0814573,17.130913,6292.25634765625,-276.3206787109375,-174.80349731445312,-3.829181224878994,-58.50950378614212,-131.61431937006014,155.98684916426788,-93.74440867507626,144.0845367324257
6300.7563,267.32215788376624,-30.3808778400569,359.17635171835326,-1.429706837423998,--,17.026356,6298.14404296875,-157.1907958984375,-90.5726089477539,2.058514087621006,60.62037902635788,-47.383431003360926,127.99665722534806,88.05512818696195,76.96919752211589
6300.9604,268.0716156208541,-28.641205896034354,1.0052151318156244,-1.1000305860938835,0.9935457,17.025726,6298.82958984375,-120.94707489013672,110.54035949707031,2.744060962621006,96.86410003465866,153.7295374414633,32.225160239800296,88.37730311578646,181.72219024669826
6301.085,268.06986281418057,-28.65033338823591,0.9965745808910749,-1.1033541156107056,--,16.999908,6298.96337890625,-121.3151626586914,109.59243774414062,2.877850025121006,96.49601226610397,152.7816156885336,32.28777728414922,88.29174494968201,180.72626952500832
6301.1543,268.9671620651818,-29.357125855012114,0.7837998530942778,-2.13784030509042,1.2193952,16.71609,6296.17919921875,-235.03433227539062,86.19639587402344,0.09367033762100618,-17.223157350595244,129.38557381841642,7.582461339522518,-89.68839266880406,130.52690387646678
6301.206,268.8829369579459,-29.52110242015138,0.605052194789525,-2.1568833574563495,1.3633145,13.241927,6296.39111328125,-237.13787841796875,66.54045867919922,0.3055844001210062,-19.32670349317337,109.7296366235922,9.990288653504297,-89.09414259104477,111.41906481066974
6301.2925,267.9170682644464,-30.87060484759392,359.0175519080831,-2.120146060071962,--,15.50108,6296.05322265625,-233.0825958251953,-108.04267883300781,-0.03230622487899382,-15.271420900399931,-64.85350088861483,166.749595948898,-90.12120729226349,66.62727607758629
6301.3306,267.2365916278432,-30.213338665952875,359.2820438474438,-1.2801641899306253,--,17.74358,6299.26318359375,-140.76837158203125,-78.9580078125,3.177654712621006,77.04280334276413,-35.76882986810702,114.88553743111497,87.63815620772694,85.00058956570864
6301.393,268.22269651749855,-29.088950788874012,0.686907477850652,-1.4416615949713936,--,16.104286,6298.9453125,-158.52589416503906,75.54431915283203,2.859783618871006,59.28528075975632,118.73349709722501,26.560212569425985,87.23832597295367,132.7424808041745
6301.466,269.3879696995937,-29.10200010575874,1.1889072018562474,-2.327790345415423,1.301307,17.103376,6294.91064453125,-255.88795471191406,130.74819946289062,-1.1748843498789938,-38.07677978711868,173.9373774072836,12.353578588271189,-91.76733862567706,178.0601942364327
6301.4966,268.59766697493126,-28.994619327570245,0.9344175032449349,-1.6765041202035402,--,15.159966,6297.96142578125,-184.334228515625,102.76441955566406,1.8758969001210062,33.47694640917038,145.95359750005704,12.93790086408557,86.79275733643762,149.75539240131224
6301.5938,268.82352466554323,-30.526117255666247,359.70978319678466,-2.6179575277424836,--,15.542223,6294.9365234375,-287.82843017578125,-31.918941497802734,-1.1490054436289938,-70.01725525098587,11.270236446590246,80.85710371442957,-90.9401575895051,70.9278117239863
6301.67,269.6957967161056,-31.027221116047624,359.6499864438671,-3.517497754194624,--,15.185962,6289.68115234375,-386.62139892578125,-38.49596405029297,-6.404376537378994,-168.81022400098587,4.693213894100012,88.40863347072249,-92.17266371566014,168.99684619173024
6301.7114,269.3741383227062,-28.313636999835364,1.8660903681149792,-1.9231680373561362,--,13.825993,6294.8212890625,-211.36892700195312,205.20681762695312,-1.2642398186289938,6.442247922842256,248.3959955713461,1.5139792345124,101.10274927769282,248.4827387898374
6301.7217,268.04883471717704,-29.533260576784507,0.22708548967244332,-1.537061098026914,--,16.370663,6299.404296875,-169.0332794189453,24.976112365722656,3.318767993871006,48.77789550585007,68.16529031011564,35.64948990275405,86.10768787575722,83.88566095608424
6301.732,269.45665251370855,-29.76662064918084,0.6423707670387382,-2.7114240340400406,--,15.519164,6294.28125,-298.08856201171875,70.6502914428711,-1.8042788811289938,-80.27738708692337,113.83946938726407,35.19756302147541,-91.2875377101606,139.30950825467173
6301.7427,269.5404054847986,-31.09957522859734,359.5208367101447,-3.4379083136151487,--,16.916656,6290.181640625,-377.8822326660156,-52.70071792602539,-5.903888256128994,-160.07105774122024,-9.51153998163241,93.39825366150045,-92.11227827241576,160.462047898424
6301.864,269.5951544907941,-30.78537563778977,359.81731541207296,-3.3224425290286876,--,15.338096,6291.23974609375,-365.2231140136719,-20.093128204345703,-4.845782787378994,-147.4119390888765,23.096049740047278,81.10019443353787,-91.8827712479561,149.288944367491
6301.8877,269.1913038285455,-28.48644316956816,1.6358490679435798,-1.8704873100963784,1.2684448,16.891703,6295.96240234375,-205.61207580566406,179.90045166015625,-0.12312653737899382,12.199099119131319,223.08962960454923,3.1301184562277293,90.5782715043992,223.42295319988403
6302.0054,269.41771361231474,-30.972828637501983,359.57853885748557,-3.283641050148926,--,14.400125,6291.48876953125,-360.9626770019531,-46.35640335083008,-4.596759349878994,-143.15150207715774,-3.1672254064370975,91.26680896504159,-91.83920139218945,143.26030175956762
6302.261,268.8851968472499,-30.39861969824755,359.8468638268449,-2.5998095752907058,--,14.868074,6295.751953125,-285.8674621582031,-16.84422492980957,-0.3335757561289938,-68.05628723340774,26.34495301458341,68.83854446702335,-90.28083121630566,72.97825740672205
6302.3516,268.19190455642774,-30.64720469594473,359.33023200770384,-2.2099036688178333,--,16.355675,6297.23388671875,-243.0054168701172,-73.67064666748047,1.1483578376210062,-25.194241945321806,-30.481468723087488,140.39560833140123,-87.39025490766755,39.56246312401693
6302.355,267.4271085754453,-30.396700005063607,359.2092945161271,-1.515507975774969,1.0097125,17.338276,6299.55029296875,-166.66578674316406,-86.97234344482422,3.464764087621006,51.14538818163132,-43.78316550043124,130.5004906820975,86.12450849538284,67.41528686930563
6302.4033,269.1937586495445,-30.71556168301949,359.70566996078236,-2.9886092440199628,--,15.359944,6293.7490234375,-328.58673095703125,-32.37548065185547,-2.336505443628994,-110.77555603223587,10.813697292537512,84.425793104133,-91.20831759623813,111.32663257762614
6302.4414,267.90707906761213,-28.98723632577948,0.633955146288767,-1.1523727640908468,1.0872711,17.875454,6300.78125,-126.74280548095703,69.73259735107422,4.695721118871006,91.06836944383835,112.9217752954672,38.922415626102215,87.04829518263386,145.14415264097147
6302.5176,269.92081554790883,-31.888623557511114,358.9950382860253,-4.110625833298476,--,15.808445,6285.33740234375,-451.7102355957031,-110.539794921875,-10.748126537378994,-233.89906067090774,-67.35061697748202,106.04755459277182,-92.63100407978118,243.63989495573992
6302.6143,269.50293303861866,-31.575121140342674,359.09150032979375,-3.6465764931565046,--,15.084671,6289.06298828125,-400.8072509765625,-99.93202209472656,-7.022540599878994,-182.99607605176712,-56.74284415033358,107.2155305451956,-92.19766787144216,191.72018748449557
6302.68,267.22978022844455,-30.947125453111326,358.6496865505429,-1.6528101370940573,1.061687,17.258316,6298.30859375,-181.7375946044922,-148.52413940429688,2.223064868871006,36.07358032030319,-105.3349614599039,161.0621320462979,86.47355883589063,111.36291716858001
6302.7075,268.1732281664742,-28.52134115118796,1.1538332591615943,-1.1158562155657616,1.1278428,17.609938,6300.234375,-122.71488189697266,126.91653442382812,4.148846118871006,95.09629302782272,170.1057123682211,29.230246761946706,87.5018928934094,194.92683563853276
6302.7217,267.975178196393,-31.429929100268797,358.5611003927225,-2.447713228039618,0.96723765,16.972284,6294.98583984375,-269.0896301269531,-158.26699829101562,-1.0996890373789938,-51.278455202157744,-115.07782034662264,155.97744173211274,-91.22854488954289,125.99045209708625
6302.753,269.25782256178337,-28.85064405343037,1.349730035182669,-2.103474577916186,1.2461871,17.276142,6296.7587890625,-231.27401733398438,148.46170043945312,0.6732601813710062,-13.462842409188994,191.6508783838461,4.023243781446636,-87.13709357807883,192.12433627811507
6302.8047,269.3827682895302,-31.058591646970353,359.48911171426334,-3.3004159492286873,--,16.166536,6292.1005859375,-362.8460693359375,-56.199363708496094,-3.984942943628994,-145.03489441114212,-13.010185764103113,95.12400783215217,-91.5738487271383,145.67177249121255
6302.919,268.62602300469285,-28.790154997597753,1.1234839805644012,-1.594619989521957,--,16.103752,6299.26708984375,-175.36251831054688,123.58283233642578,3.181560962621006,42.448656614248506,166.77201028081876,14.318730885728998,85.71364961026676,172.11889551010597
6303.0503,267.7910716432103,-30.132182233526716,359.5976133825321,-1.6500952595648302,1.0590643,16.36051,6300.28076171875,-181.4957275390625,-44.265777587890625,4.195232837621006,36.31544738573288,-1.0765996434976444,91.68686847845595,83.41028775828387,36.57281455097715
6303.3306,269.42666006564775,-29.117200351767845,1.19262818678876,-2.3646671093860783,--,14.631193,6296.59912109375,-260.0160217285156,131.1961669921875,0.5135922126210062,-42.204846803720244,174.38534493658048,13.606119741863706,-89.30280012893346,179.42062701745448
6303.344,269.7227858389671,-29.1517016922161,1.2917071307141776,-2.606114930767194,1.326958,16.493458,6295.22509765625,-286.5377502441406,142.09397888183594,-0.8604312248789938,-68.72657531934524,185.28315682622892,20.352654762266432,-90.71728442788338,197.6206737679824
6303.3477,268.0899217044854,-31.431187041966034,358.6098315816698,-2.532667436457458,--,15.910388,6295.3369140625,-278.4565734863281,-152.92323303222656,-0.7486148186289938,-60.645398561532744,-109.73405508783358,151.07056850743842,-90.70723075761207,125.37937484631802
6303.355,267.40919584692983,-29.0064122798937,0.3944763402554391,-0.788134231269822,--,14.188899,6302.609375,-86.70124816894531,43.3976936340332,6.523846118871006,131.10992675585007,86.58687157842618,56.59122560124801,87.15139177232948,157.25666851312204
6303.365,268.52621447212516,-29.608372311646285,0.3730661865932444,-1.9329666649229227,--,14.784262,6299.64453125,-212.60948181152344,41.04239273071289,3.559002368871006,5.2016931132719435,84.23157067510587,4.279236105709111,55.62003651196965,84.46704450554456
6303.4517,269.05496902654335,-29.358462432408487,0.8211060364675238,-2.204690361951844,--,14.06861,6298.138671875,-242.4664306640625,90.33169555664062,2.053142993871006,-24.65525573926712,133.5208735010336,10.49749571160702,-85.23973159748898,135.79366955863946
6303.597,269.8722490362435,-30.672661762882548,0.033727765822882554,-3.473334705837121,1.2877276,16.98122,6292.01708984375,-381.8970947265625,3.710678815841675,-4.068439037378994,-164.08591980176712,46.899856760234655,74.05339165758558,-91.42033292910264,170.70541244355243
6303.6006,269.0407022656392,-29.22822329552231,0.9275765161050675,-2.128550444049407,1.2583247,16.333317,6298.42578125,-234.09556579589844,102.04619598388672,2.340252368871006,-16.284390871103056,145.2353739282797,6.462692559741793,-81.82193780266269,146.16419536699163
6303.874,266.20739675307414,-30.37415439307654,358.6836237611616,-0.6037291923217815,--,15.714644,6301.86083984375,-66.40555572509766,-144.81939697265625,5.775310962621006,151.40561919969772,-101.63021902826327,123.85200564003961,87.81553289174451,182.443736975791
6304.0156,268.9483827151265,-29.329490452719952,0.7994741136733804,-2.1097984532919387,--,15.522357,6299.12890625,-232.05726623535156,87.95995330810547,3.043377368871006,-14.246091310556181,131.14913125249845,6.33821341318861,-77.94122615384138,131.95570427883416
6304.0747,267.7454991299719,-30.119707040480932,359.58819591269753,-1.6098373995863662,--,15.906226,6301.423828125,-177.0974884033203,-45.309120178222656,5.338299243871006,40.71368652147507,-2.1199422338296756,92.95542104984402,82.53010188614392,41.11685620351864
6304.085,268.3054950838564,-30.707597971025717,359.32771958346547,-2.3247302701652535,--,16.332241,6298.462890625,-255.69540405273438,-73.96732330322266,2.377361743871006,-37.884229127938994,-30.778145358829676,129.03622404552792,-86.40920727231595,48.86881313484758
6304.175,269.3095528140146,-28.771382867477143,1.441096912758352,-2.103039688184726,1.4229615,16.241219,6297.9365234375,-231.2694091796875,158.545166015625,1.8509945563710062,-13.458234254892119,201.73434396001798,3.852520185003601,-82.16888721744881,202.19123567327568
6304.1816,268.2676363750085,-28.877255522582164,0.8892977175430742,-1.3680198263687364,--,14.915639,6301.62548828125,-150.4890594482422,97.84436798095703,5.539959400121006,67.3221154765532,141.03354592535,25.592638102206767,85.29571070978471,156.37589155196258
6304.2305,269.15663209387446,-31.081534004483395,359.3723413668823,-3.144046282772601,--,15.319794,6294.36328125,-345.7437438964844,-69.05963134765625,-1.7222476311289938,-127.932568971689,-25.87045340326327,101.43114561942487,-90.7712778762121,130.53347731478428
6304.3066,267.89752489502223,-28.793738186508968,0.7961232731399119,-1.0464355538870826,--,14.056105,6302.646484375,-115.12273406982422,87.59535217285156,6.560955493871006,102.68844085497116,130.78453011724454,38.194736380881956,86.34423515346654,166.41080295523457
6304.4243,267.717263973303,-30.090435069863016,359.6008732263823,-1.5738803614955725,--,16.247154,6301.89306640625,-173.15274047851562,-43.916744232177734,5.807537525121006,44.658434446279756,-0.7275662877847537,90.92557664564124,82.59063895176337,45.04034427045907
6304.5005,270.0007609290483,-29.153773766844807,1.4105214051566803,-2.817899315671315,1.3188157,16.778397,6294.96875,-309.84661865234375,155.19004821777344,-1.1167788811289938,-92.03544372754837,198.37922616216642,24.889935541542407,-90.69520582253831,218.69176360781407
6304.514,266.41742912504117,-32.080680684438896,357.32079554426264,-1.646777978634291,1.0273055,18.154137,6295.021484375,-180.9794464111328,-294.69757080078125,-1.0640445061289938,36.83172851366257,-251.50839285638827,171.66520805845187,91.6547772788459,254.19319442742463
6304.6216,267.50510191451565,-29.96428601068237,359.61516895083787,-1.3515062444916637,--,17.905445,6302.7255859375,-148.69773864746094,-42.3451042175293,6.640057056371006,69.11343627733444,0.8440737268636838,89.30349541188352,84.51216506084648,69.43680502607685
6304.7563,267.2383293561659,-29.824444257216367,359.6162863014265,-1.0812404500873967,--,15.160771,6303.49267578125,-118.9686279296875,-42.223060607910156,7.407146900121006,98.84254699510788,0.9661173364828244,89.44155709655364,85.71433067021268,99.12440821708816
6304.8154,268.7124165262096,-29.655020162057166,0.4145458253869242,-2.0962249695198856,1.253336,16.409939,6300.431640625,-230.61065673828125,45.61613845825195,4.346111743871006,-12.799481813485869,88.80531640264493,8.654669591548679,-71.24488993914755,89.82816731603648
6304.85,266.42397826385513,-31.504439113774872,357.81591583250764,-1.3516346569092859,1.0417732,18.304142,6298.51708984375,-148.61257934570312,-240.27928161621094,2.431560962621006,69.19859557909226,-197.09010367181796,160.64270610736398,87.98751865619282,208.89917923295357
6304.902,268.66557440608204,-31.553479294125708,358.75271440714545,-3.017987371828428,1.3113337,17.250004,6294.66552734375,-331.87103271484375,-137.24208068847656,-1.4200015373789938,-114.05985779004837,-94.05290274408358,129.50655659648416,-90.71327365777083,147.84321451470223
6305.1787,268.09173448213903,-30.490804093747972,359.4212059738072,-2.056166581177616,1.0482649,17.151373,6300.79736328125,-226.21307373046875,-63.69295883178711,4.711834400121006,-8.401898805673369,-20.50378088739413,154.83528752759472,-60.71603461100316,22.65388085148344
6305.1924,269.99597429123224,-29.117585286280278,1.4399227436076638,-2.7963419192961183,--,14.391757,6295.69580078125,-307.5079650878906,158.44158935546875,-0.3897280998789938,-89.69679016309524,201.63076729986173,23.98240933683342,-90.24894575071704,220.68219768591476
6305.2305,267.5477549322369,-29.63611440535979,359.9159669123188,-1.2150051574323257,--,15.802429,6303.80615234375,-133.6975555419922,-9.247588157653809,7.720623462621006,84.1136193828032,33.94158978673917,68.10818137853566,84.75562831598903,91.03153579709581
6305.2515,269.56361288882437,-28.923816447983278,1.4201681652392486,-2.371962385100349,1.2577333,15.689648,6297.9140625,-260.87359619140625,156.2698211669922,1.8285336188710062,-43.06242126661087,199.45899911138517,12.193595716593585,-87.56854452296845,204.06275502171863
6305.2583,267.1945485218427,-28.53570725951246,0.7012652904727924,-0.3845828782933064,--,14.471147,6304.64404296875,-42.318904876708984,77.17057800292969,8.558514087621006,175.4922700480864,120.35975594732267,55.58781769660263,87.2079765634357,212.97242981596835
6305.3,269.98387023960856,-28.891015196931853,1.631699832890331,-2.674886544509382,--,14.65331,6295.8759765625,-294.14031982421875,179.5414276123047,-0.20955231862899382,-76.32914489942337,222.73060555669767,18.916507816888103,-90.15729814995242,235.44660737607722
6305.3276,267.8108521821234,-31.90479526046432,358.080737467853,-2.5691705285616036,--,16.35764,6295.4560546875,-282.48065185546875,-211.17291259765625,-0.6294741936289938,-64.66947693067337,-167.98373465326327,158.9436501035545,-90.55768311961636,180.00297939841246
6305.3516,269.2515142723321,-29.710348222864788,0.6020956829272556,-2.5290095191004123,1.2702494,17.3669,6298.8623046875,-278.2095947265625,66.25889587402344,2.776775806371006,-60.39841980176712,109.44807381841642,28.917504064831803,-87.36771946483726,125.03823599599792
6305.414,267.78700709919053,-30.73510397973417,359.0771705635139,-1.954947383586538,--,15.245729,6300.9267578125,-215.07278442382812,-101.5531997680664,4.841228931371006,2.738390500967256,-58.364021823673426,174.55620365300527,29.494216737068218,58.62845148505936
