distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
1567.1328,291.88784981773784,43.24851564831669,75.54994731163403,12.163196841031905,--,16.84018,382.2773132324219,82.39427947998047,1517.557373046875,-0.14851340795547685,-7.394365920280364,-26.97109100796729,164.66561263161188,-91.15061219040209,27.96673834674684
1605.6956,291.9524390407928,44.19875623705747,76.44599264977646,12.535982567055335,--,17.531645,367.3423767089844,81.67991638183594,1560.97607421875,-15.083449931392977,-8.108729018424896,16.44761016390771,46.15571260552589,-151.73791916537058,23.744174616755267
1618.8027,291.9740152471601,44.2269017325898,76.47884680789383,12.534315157160245,--,17.40946,369.4624328613281,82.14002990722656,1573.9354248046875,-12.963393779049227,-7.648615493034271,29.40696074984521,27.10510393028282,-149.45869628850022,33.035136412218925
1630.3442,291.92274688454546,43.24344139198025,75.55666510792133,12.138121371078768,--,17.286577,397.55322265625,85.50473022460938,1578.81689453125,15.127396015872648,-4.283915175651458,34.28843047640771,24.632882193902987,-15.811549113331104,37.72116785027555
1601.1069,292.0347121936817,44.26620757002035,76.53449386797409,12.512304928254935,--,17.355843,363.9786682128906,80.77413940429688,1557.0928955078125,-18.447158427486727,-9.014505995963958,12.564431452970211,58.53558507952339,-153.95679543122958,24.071225771373832
1584.5636,292.0046155695532,44.24740105180306,76.5075319884488,12.523509578052511,--,17.380846,360.91009521484375,80.16722106933594,1540.83056640625,-21.515731425533602,-9.621424330924896,-3.6978976485922885,98.91681822606031,-155.90671814506214,23.857345869791807
1558.7234,291.91706361506675,43.291669047897926,75.59916276162988,12.162960738483703,--,16.371368,378.958740234375,81.67738342285156,1509.74755859375,-3.467086406002352,-8.11126197740927,-34.78090546109229,165.76863723502564,-113.14385250559556,35.882093636050435
1584.8334,292.02003224641766,44.27587393505881,76.53871261425364,12.525978587458388,--,16.155653,360.1493225097656,80.01451873779297,1541.2939453125,-22.276504130611727,-9.774126662467864,-3.2345187423422885,97.57379657948205,-156.30986662728168,24.540543999465253
1614.0066,291.8989126141566,44.132139806978344,76.36743201654636,12.541562106638697,--,18.395996,371.33544921875,82.6057357788086,1568.5355224609375,-11.090377421627352,-7.182909621452239,24.00705840609521,28.828003624076988,-147.0700629066116,27.403093170256522
1597.9308,291.83349223455554,43.15217183991245,75.44359133037017,12.15667404996369,--,15.58587,392.6067810058594,84.57388305664062,1546.6383056640625,10.180954365482023,-5.214762343620208,2.1098416092202115,79.54945077190672,-27.12187039477164,11.6317242792487
1562.2306,291.8665451547961,44.14685431810803,76.37065911271715,12.568877906322646,--,18.395952,359.30169677734375,80.10855102539062,1518.2388916015625,-23.124129863033602,-9.680094374870208,-26.28957245327979,136.36199069927912,-157.2851110437538,36.3259030005461
1579.332,291.7884779318445,43.165304856523534,75.44098903663422,12.191947569099575,--,17.78104,388.0534362792969,83.8430404663086,1528.6185302734375,5.627609638919523,-5.945604933952239,-15.909933781404789,152.7715425168705,-46.5739106107047,17.892629801328322
1620.8926,291.85127459282415,44.15342231378959,76.37184131370014,12.58160035194437,--,16.460817,372.74334716796875,83.19232940673828,1575.2568359375,-9.682479472408602,-6.596315993522552,30.72837188265771,20.87046465587994,-145.7348395287554,32.88608568952718
1569.1111,291.7697835647736,43.17834235532075,75.44689452044751,12.209907037418766,--,15.981104,385.36297607421875,83.38817596435547,1518.7664794921875,2.937149433841398,-6.400469435905364,-25.76198456265479,164.71130238391004,-65.34980196697681,26.707165787539815
1627.0396,291.91732446422543,44.171914920763086,76.41000934709382,12.54697153850975,--,17.23494,373.17901611328125,83.05282592773438,1581.48583984375,-9.246810527096102,-6.735819472526458,36.95737578890771,17.199762651314916,-143.9286131359667,38.687496611864454
1598.1309,291.9016799723756,44.17692372636457,76.40962949668783,12.559253715279983,--,17.66605,366.5410461425781,81.6579818725586,1553.3839111328125,-15.884780497799227,-8.13066352770224,8.855447077970211,63.60707829172144,-152.8942529157885,19.92116672824916
1628.7921,291.78677162438265,43.19367070145923,75.46653781485995,12.205459540049754,--,16.769358,399.4986877441406,86.41452026367188,1576.6728515625,17.072861103763273,-3.374125136588958,32.14438750765771,28.431268560933777,-11.179355271622423,36.553097747635775
1583.6149,291.84418978339465,43.18524173501736,75.4775034578309,12.16412321070526,--,17.74537,388.1915588378906,83.67559051513672,1533.01708984375,5.765732197513273,-6.113054885124114,-11.511374211092289,143.87101884855286,-46.674788506371634,14.252187341940944
1629.5559,291.84190631708674,43.206176086031206,75.49601721669035,12.174776406395276,--,17.831274,398.9388427734375,86.06980895996094,1577.622314453125,16.513016133060148,-3.7188364402998957,33.09385039828271,27.08848898049627,-12.69163743494998,37.17139196296426
1595.5833,291.8102166225932,43.184633697618445,75.46586335291809,12.186135264206836,--,17.162634,391.39971923828125,84.52447509765625,1544.5218505859375,8.973892597903898,-5.264170302604583,-0.006613468904788533,90.03642113784635,-30.396289265871058,10.403955068699084
1570.4417,291.81533246259255,44.166452117373204,76.37239349970227,12.610485326078216,--,18.734114,361.0865173339844,80.78178405761719,1526.22998046875,-21.339309306392977,-9.006861342643646,-18.29848358609229,128.30920571677103,-157.1164427682802,29.518200732260212
1567.952,291.7989522560759,43.208537315116345,75.48418867162792,12.203967391680923,--,16.626097,384.121337890625,83.07781982421875,1517.900634765625,1.6955112502476481,-6.710825576042083,-26.62782928921729,165.42887776521502,-75.82077357343232,27.512746699802165
1569.7727,291.7913052971254,44.20080731258535,76.3964512284333,12.640916140139465,--,17.2531,360.26470947265625,80.79886627197266,1525.7349853515625,-22.161117167721102,-8.989779128288177,-18.79347870327979,128.16175255093862,-157.91979465645028,30.415885400025754
1554.5292,291.83204265065393,43.2321183235778,75.51667041766893,12.192584044784958,--,16.94194,380.015380859375,82.11074829101562,1505.126953125,-2.410445781002352,-7.677897109245208,-39.40151092984229,168.45664470414678,-107.4294769826358,40.214915347887896
1579.8307,291.849116603055,44.21360151966641,76.42669439504425,12.609134851685566,--,17.331299,361.8270568847656,80.93850708007812,1535.706787109375,-20.598769755611727,-8.850138320182708,-8.821676945467289,111.47875519457021,-156.74951063143016,24.092659626144638
1629.913,291.8373555812905,44.23944451162663,76.44680102251597,12.627947227661167,--,18.234606,372.7273254394531,83.50534057617188,1584.5244140625,-9.698501200924227,-6.283304824088958,39.99595000765771,16.11553617118827,-147.0622713593088,41.6319211912182
1629.6677,291.76069248619274,43.19167662038137,75.45620677613448,12.221692929688196,--,15.113728,399.96685791015625,86.6344223022461,1577.4466552734375,17.541031269778898,-3.1542230980147394,32.91819121859521,28.431736347928624,-10.19396755142925,37.43319669041651
1604.203,291.81276873544095,44.239125287543864,76.4386725237839,12.643678496997408,--,17.629837,367.0412902832031,82.33728790283203,1559.47705078125,-15.384536357174227,-7.451357497428802,14.948586726407711,48.83061499855444,-154.15720307592267,22.70830096234936
1613.4954,291.8269338551565,44.28207100085733,76.48283922894285,12.653169593219424,--,18.013168,367.97381591796875,82.61050415039062,1568.8013916015625,-14.452010722408602,-7.178141249870208,24.27292754672021,33.61571156045281,-153.58695773427507,29.14723550205114
1560.937,291.91421032364747,44.23278807941299,76.4651716794365,12.57545955106078,--,18.828783,356.5521545410156,79.53852844238281,1517.58642578125,-25.873672099361727,-10.25011695787802,-26.94203827359229,134.07115115606445,-158.38850430755747,38.73480646513133
1602.1576,291.7257324421176,43.22398687470775,75.47457657477564,12.258719647934523,--,16.490723,392.67413330078125,85.32048797607422,1550.947021484375,10.248306660403898,-4.468157424186614,6.4185574295327115,60.13938847194184,-23.556711806680642,12.89147391298615
1632.3943,291.9247847866394,44.25823707734148,76.49202699358177,12.579705163011555,--,16.804747,372.14239501953125,83.0452880859375,1587.238037109375,-10.283431620846102,-6.743357314323333,42.70957305453271,16.062525163361478,-146.74515237442282,44.44467869463927
1613.7133,291.7623928263386,43.22483911622096,75.48728866065652,12.235054999092382,--,17.80444,395.2030334472656,85.69905853271484,1562.2230224609375,12.777206806888273,-4.089586867545989,17.69455840609521,37.16881409974442,-17.74825392176871,22.20538519638674
1592.8894,291.77485362650543,43.225008084714084,75.4915002221171,12.226959905960301,--,17.224947,390.0043640136719,84.51404571533203,1542.093017578125,7.578537373294523,-5.274599684928802,-2.4354464767172885,104.77608599207856,-34.83759936815583,9.549190023013864
1628.6589,291.8998948606031,44.29804348485486,76.52082257205092,12.61305720775951,--,17.76467,370.4657897949219,82.8975601196289,1583.7969970703125,-11.960036845455477,-6.891085280631927,39.26853301547021,19.367035107120817,-150.0504894279685,41.623878037451874
1588.3444,291.76052961171786,43.24657955617436,75.50669776630247,12.245765238288902,--,17.287909,388.4652404785156,84.31401062011719,1537.79833984375,6.039413838138273,-5.474634780143646,-6.7301242110922885,129.5442786197904,-42.19181825217414,10.57074819400146
1595.6927,291.7713040972358,43.27238230416242,75.53395843431711,12.24996658539188,--,18.927856,389.53790283203125,84.57672882080078,1545.1026611328125,7.112076191653898,-5.211916579460052,0.5741970779702115,86.27408772833168,-36.23494222430358,8.836028772672162
1585.2554,291.7441024689492,43.2494371850134,75.50398627356304,12.257778431546164,--,18.425962,387.76312255859375,84.24675750732422,1534.788818359375,5.337295918216398,-5.541887892936614,-9.739645695467289,141.69204417921475,-46.07736713313856,12.412088760950807
1555.2924,291.7575383592711,43.27190373221082,75.5290419970279,12.258775984006595,--,16.33119,379.7890319824219,82.52119445800781,1505.9498291015625,-2.636794657955477,-7.267450942253021,-38.57863495327979,168.66824307706034,-109.94191033130258,39.34564275907432
1616.7761,291.876803879697,44.25825533193943,76.47673949390025,12.610661421978392,--,16.607544,368.9466552734375,82.54143524169922,1571.951171875,-13.479171366939852,-7.247210158561614,27.42270782015771,29.16478950823793,-151.7348620646462,31.40406056565661
1600.3617,291.8834769165118,44.27474221303394,76.49408383661286,12.613519399815535,--,17.744812,364.7371520996094,81.6187744140625,1556.10498046875,-17.688674540767977,-8.169870986198333,11.576516413907711,59.28344603768297,-155.2091938139976,22.663886057378004
1569.9417,291.8637984452602,43.21162386407788,75.50816897076123,12.16281064597041,--,17.691135,384.04656982421875,82.77291870117188,1519.9913330078125,1.6207431838413981,-7.015726699088958,-24.53713104702979,163.64549973885335,-76.99197498777646,25.57182100679166
1578.747,291.8658739449404,44.31651155716706,76.52703471312101,12.643007616354746,--,17.681719,358.907958984375,80.50834655761719,1535.2996826171875,-23.517867656002352,-9.280298842643646,-9.228781437654789,110.05328649464346,-158.4654953420411,26.914391178661578
1607.8876,291.85189196471146,44.298838151012475,76.5062663954566,12.644349828657957,--,17.086567,366.0838317871094,82.12699890136719,1563.5025634765625,-16.341994853267977,-7.661646498893646,18.97409942172021,43.568433356285894,-154.88132378391342,26.18736473422955
1585.2537,291.8613486381199,43.26368364121447,75.55526220125898,12.187188414840138,--,16.485476,386.52349853515625,83.47887420654297,1535.1417236328125,4.097671894778898,-6.309771193717864,-9.386740422029789,141.2874574403878,-56.99962591785035,12.029755742528632
1579.3685,291.8552554282524,43.26946190313973,75.55859348727725,12.193705456935062,--,16.48937,384.99212646484375,83.19397735595703,1529.4654541015625,2.566299824466398,-6.594668044303802,-15.063009953279789,154.8364687019316,-68.73661543480125,16.642409989428334
1618.2404,291.90457164349425,44.32001391867419,76.5425904570041,12.61958905056156,--,17.183563,367.5030517578125,82.27859497070312,1573.80859375,-14.922774882564852,-7.510050429557708,29.28012969515771,29.707230955888292,-153.28567120332173,33.71077072117256
1614.9531,291.89855336892714,44.33427492170247,76.5538369846489,12.629662235705844,--,16.191206,366.44122314453125,82.10852813720703,1570.6854248046875,-15.984603495846102,-7.680117263053802,26.15696074984521,34.13651414423462,-154.3371268781802,31.601872504056075
1618.7566,291.89238995994845,44.3656909491745,76.58087662265707,12.64727618706298,--,18.403156,366.5539245605469,82.25213623046875,1574.56201171875,-15.871902079830477,-7.536509169792083,30.03354766390771,30.32862547188239,-154.60007082082353,34.795549016767986
1576.9756,291.8598014722695,44.34101471779815,76.54772626109732,12.657556434343048,--,18.401743,357.9444885253906,80.38768768310547,1533.709716796875,-24.481338114986727,-9.400957717155364,-10.818747257967289,112.41843172428887,-158.99295789822315,28.368278307500784
1626.0011,291.89073453587247,43.27132901191219,75.57187196684941,12.171291641913513,--,17.258564,396.0362243652344,85.41836547851562,1574.7186279296875,13.610397724857023,-4.370279921745208,30.19016387484521,25.337231318791115,-17.80175270142236,33.40341700504922
1592.5441,291.86600297099244,44.38949605416339,76.59446664054977,12.674599557359478,--,18.748217,360.22119140625,81.01156616210938,1549.1527099609375,-22.204635234127352,-8.777079238151458,4.6242459060952115,79.03898617087974,-158.432034604601,24.32008626698264
1558.7465,291.907243795091,43.30674077564224,75.60982514290818,12.175983711449796,--,17.023508,378.67108154296875,81.70545196533203,1509.842041015625,-3.754745097408602,-8.083193434928802,-34.68642303921729,165.5895635645846,-114.91546160473565,35.813182909489264
1563.2489,291.6356424210567,44.075897415764324,76.23146359038132,12.687496367474866,--,17.691679,362.96881103515625,81.71532440185547,1518.3291015625,-19.457015605221102,-8.073320998405364,-26.19936249234229,141.19914945278495,-157.46491744387464,33.61786077682907
1566.8455,291.7039557113313,44.07876287533092,76.25588803200517,12.644498352741188,--,17.33251,363.23223876953125,81.48827362060547,1521.9810791015625,-19.193587870846102,-8.300371779655364,-22.54738495327979,137.15574494839979,-156.61366765472627,30.751821982896843
1593.1807,291.6797119893276,44.07608968792178,76.24568680223715,12.659038451945065,--,14.845252,369.58514404296875,83.01201629638672,1547.494873046875,-12.840682597408602,-6.776629103874114,2.9664089920327115,78.45281614105303,-152.1772920072596,14.819089509375344
1605.6515,291.6794545353587,44.091665654009525,76.25999468858421,12.665949768411918,--,17.961954,372.08807373046875,83.621337890625,1559.703369140625,-10.337752909908602,-6.167307509635833,15.174905085782711,38.42355299147953,-149.18049845216893,19.369629875329274
1565.1578,291.67335806102113,44.09942175740757,76.26521777375514,12.673254490664382,--,18.119526,362.5585632324219,81.52828216552734,1520.40234375,-19.867263407955477,-8.26036323473349,-24.12612030484229,138.27288173772976,-157.42355271203002,32.3266366492796
1596.4647,291.7049597823,44.0792810315119,76.2566869247932,12.644072771574235,--,16.847992,370.07818603515625,83.02122497558594,1550.757568359375,-12.347640605221102,-6.767420424674896,6.2291043045327115,66.13586444189154,-151.2739993845829,15.396881117835516
1592.0388,291.70045884915163,44.09801428557322,76.27255553044195,12.655102249310255,--,17.168558,368.6183776855469,82.76826477050781,1546.5631103515625,-13.807448954830477,-7.020380629753021,2.0346462967202115,82.5167764189162,-153.0489952883306,15.622777486081594
1604.5518,291.80207139168107,43.30584871088264,75.57477314356908,12.244427241838485,--,17.69068,390.6271057128906,84.77367401123047,1553.9659423828125,8.201279072513273,-5.014971389030364,9.437478327970211,45.5280578284535,-31.44522266478885,13.47133674320944
1604.9976,291.6341796499359,44.10391079436189,76.25688763034773,12.700560963603458,--,17.794872,371.9684143066406,83.83052825927734,1559.0474853515625,-10.457412333736727,-5.958117140983489,14.519021296720211,39.657261414873595,-150.32764558791942,18.858913330255415
1554.0114,291.6429096032648,44.10626857878172,76.26184618717002,12.695928888963047,--,16.154331,360.0311584472656,81.1096420288086,1509.552978515625,-22.394668193111727,-8.67900337145224,-34.97548553921729,145.52266042927604,-158.81627161564396,42.42794894530311
1622.0828,291.78499994492006,43.333350336661475,75.5945452604419,12.267606524382916,--,16.72027,394.33056640625,85.74445343017578,1571.0836181640625,11.904739765872648,-4.044191970085052,26.55515410922021,25.3358886705685,-18.763279512885696,29.381193429615568
1568.931,291.5524188249619,44.10448564943898,76.2314113411978,12.75375593715053,--,16.97061,364.1944274902344,82.43388366699219,1523.84765625,-18.231399150142977,-7.354761733268646,-20.68080780484229,136.4509867916476,-158.03026978082005,28.53370369555646
1556.8573,291.5587583900017,44.1344741773155,76.26116092140032,12.762596134819491,--,17.772121,360.61334228515625,81.68180847167969,1512.31298828125,-21.812484355221102,-8.106836928581146,-32.21547577359229,144.15821718228068,-159.6118925769166,39.74093806205742
1625.5771,291.6191408385756,44.11294997231882,76.26045612174991,12.71420612624027,--,17.401371,376.6217041015625,84.97349548339844,1579.0618896484375,-5.804122538814852,-4.815149916862396,34.53342559359521,12.318922646992462,-140.32060794528675,35.34729113235999
1568.9689,291.6335971286292,44.1410232622696,76.29100556672738,12.716986965253863,--,16.765676,362.709716796875,81.85316467285156,1524.27197265625,-19.716109843502352,-7.935480727409271,-20.25649139859229,133.62456141430877,-158.07584871697495,29.360216033220492
1554.2604,291.6141750663173,44.145027442235914,76.28853073480437,12.731285750006746,--,18.166143,359.352783203125,81.18985748291016,1509.966552734375,-23.073043437252352,-8.598787917350677,-34.56191132046729,144.53244894795156,-159.56074277641503,42.43618975860998
1599.0725,291.8148086158943,43.3633122643989,75.63181451250104,12.26118194615671,--,18.22452,387.7616271972656,84.27055358886719,1549.0552978515625,5.335800556888273,-5.518091811393646,4.5268337967202115,59.470319198599675,-45.962192852121575,8.9113595508759
1597.5527,291.7128735377959,44.160136241238874,76.33389992660577,12.673977911060703,--,17.581696,368.2463684082031,82.81217956542969,1552.3245849609375,-14.179458232174227,-6.976465834831146,7.7961209060952115,63.7411107138956,-153.8022531319851,17.621226191301062
1577.7133,291.7947734545161,43.39073958942286,75.65056437856329,12.286254961670716,--,15.725747,382.05706787109375,83.20590209960938,1528.4921875,-0.36875876928360185,-6.582743300651458,-16.03627655484229,157.65075321478227,-93.20630177397165,17.338704050060365
1624.5629,291.6897934134004,44.18238094278444,76.34710686270144,12.698531239012416,--,15.497924,374.0812683105469,84.29278564453125,1578.658447265625,-8.344558329830477,-5.495859755729583,34.12998321078271,16.317779418633695,-146.63045974936998,35.562506690936466
1568.187,291.71689004985893,44.17899086397204,76.35259806992276,12.67954688063841,--,17.417597,360.9842834472656,81.21592712402344,1523.9110107421875,-21.441543193111727,-8.572718276237396,-20.61745331265479,131.7599874833945,-158.20757284725542,30.956593065860954
1612.5638,291.682383793505,44.21146215701549,76.37162626030229,12.715904401596417,--,17.889795,370.63873291015625,83.63516235351562,1567.1612548828125,-11.787093730221102,-6.153483046745208,22.63279082797021,30.434022251198716,-152.43307225896584,26.24965052861182
1617.758,291.7014151834614,44.224861238772476,76.39005982809849,12.7094057098908,--,16.108858,371.34869384765625,83.7510986328125,1572.3316650390625,-11.077132792721102,-6.037546767448333,27.80320098422021,24.406096484880493,-151.40758454802645,30.531505479514873
1564.8829,291.6281356464925,44.18683425661567,76.33161971617,12.740322904539994,--,17.252571,360.6806335449219,81.5496597290039,1520.56494140625,-21.745193095455477,-8.238985671256927,-23.96352264859229,135.861276807025,-159.24891941302354,33.39138699394527
1562.3644,291.6631268910198,44.2097003293776,76.36387715829787,12.727587307187035,--,13.324529,359.2844543457031,81.1500473022461,1518.3253173828125,-23.141372294674227,-8.63859809801474,-26.20314667202979,136.69005590928455,-159.529562273002,36.01046215054239
1558.4205,291.6385216873481,44.2283745329074,76.37332568573534,12.751561284395795,--,17.474438,358.1000061035156,81.04002380371094,1514.55322265625,-24.325820536861727,-8.748621596549896,-29.97524139859229,139.22492404757213,-160.21921158220997,39.58281219841642
1579.2194,291.62701535262613,44.25290296844987,76.39235509505595,12.76959305368922,--,18.4309,362.35626220703125,82.12311553955078,1534.8900146484375,-20.069564433346102,-7.665529860710052,-9.638449406404789,114.16295421748006,-159.09574347134975,23.54670829541771
1570.1632,291.50681145414154,44.13784124345955,76.24778382869339,12.797682709623892,--,18.707165,363.99212646484375,82.6814956665039,1525.151123046875,-18.433700175533602,-7.107149733756927,-19.37734100796729,134.44512672919777,-158.91575565955227,27.672987262645847
1586.388,291.52411110684153,44.144906060026784,76.25980997470519,12.789528040988989,--,18.691816,367.4497375488281,83.41191101074219,1540.9898681640625,-14.976089091549227,-6.376734389518646,-3.5385958907797885,102.26505110726455,-156.93596830748024,16.657360139912118
1601.6511,291.49920722192087,44.142184678531166,76.24939034139238,12.804479121150775,--,17.925777,371.2390441894531,84.37395477294922,1555.7470703125,-11.186782450924227,-5.414690627311614,11.218606257657711,47.928531532599806,-154.17182311479988,16.742762691926302
1571.6991,291.46538603213554,44.15361201960047,76.2492425630038,12.831302784759426,--,18.101065,364.2616271972656,82.96752166748047,1526.6524658203125,-18.164199443111727,-6.821123732780364,-17.87599823452979,132.65479277355482,-159.4175523663639,26.38213757958123
1557.3694,291.47023575171505,44.16457348996601,76.26092554679543,12.832883724043572,--,18.431824,360.63751220703125,82.15252685546875,1512.8089599609375,-21.788314433346102,-7.636118544792083,-31.71950409390479,143.95024547236994,-160.6860420604812,39.23223027358652
1559.1042,291.49511333723063,44.16397078360885,76.26825268253103,12.816519291065031,--,16.243351,360.8738708496094,82.09795379638672,1514.54150390625,-21.551955790767977,-7.690691603874114,-29.98696014859229,142.65275805416115,-160.36135066216087,37.72070140793221
1568.2731,291.5400366376218,44.1901047685403,76.30667932657869,12.798715509310467,--,17.198246,362.02532958984375,82.2416000366211,1523.6976318359375,-20.400497050533602,-7.547045363639739,-20.83083221890479,133.7610922073685,-159.69833895321457,30.117465772568384
1586.8835,291.51704200046976,44.18366441722934,76.29342906494882,12.810815595690148,--,14.943934,366.6514892578125,83.37396240234375,1541.6922607421875,-15.774337382564852,-6.414682997917083,-2.8362033126547885,99.45603822399829,-157.87073089704887,17.263311590001017
1618.9885,291.5341826981644,44.207579509446624,76.3209917473137,12.810037873712341,--,18.720303,373.33270263671875,84.88789367675781,1573.0672607421875,-9.093124003658602,-4.900751723503021,28.53879668734521,19.897832612835945,-151.67749124306619,30.350703253186015
1580.26,291.5071409123133,44.229204986243914,76.33243755949894,12.83684666877104,--,17.643463,364.06414794921875,82.9595947265625,1535.5118408203125,-18.361678691158602,-6.829050673698333,-9.016623234529789,114.71449672824932,-159.59889368915725,21.565868218431408
1594.8214,291.45505908683174,44.179027020242366,76.26949766631917,12.848932002664865,--,18.302505,369.0606689453125,84.18004608154297,1549.24609375,-13.365157695064852,-5.608599318717864,4.7176296951577115,71.97084183934483,-157.2349677194257,15.242698464265032
1565.9631,291.42845880899466,44.207322973767106,76.28727891453435,12.87832433408617,--,17.602236,361.87982177734375,82.73747253417969,1521.3277587890625,-20.546004863033602,-7.051172866081146,-23.20070526577979,136.88493915254324,-161.0583183598886,31.782543627732842
1631.931,291.4111160857292,44.20315584369353,76.27793505743347,12.887755880183349,--,16.980268,377.36224365234375,86.34262084960938,1585.3521728515625,-5.063582988033602,-3.446024550651458,40.82370879672021,8.532672458442024,-145.76273042774022,41.280626906574554
1578.9211,291.4170675209766,44.21180266144286,76.28782522110306,12.887622432558286,--,17.404154,364.8465270996094,83.47805786132812,1533.919921875,-17.579299540767977,-6.310587538932708,-10.608542179842289,119.59570915726654,-160.2529619965528,21.480140935572816
1589.7576,291.4701895033211,44.215294922207235,76.30786371329918,12.854754787956473,--,17.72912,366.8720397949219,83.72006225585938,1544.5792236328125,-15.553786845455477,-6.068583144401458,0.05075957797021147,89.82580590558887,-158.68588356487103,16.695824722041525
1629.8915,291.48300652751254,44.25169724592824,76.34562014365552,12.86213838505044,--,18.802208,375.1053466796875,85.64974975585938,1583.8265380859375,-7.320479960689852,-4.138895644401458,39.29807403109521,12.07871940032262,-150.5167973249617,40.18779051607026
1586.4943,291.42684867370997,44.25121404315298,76.32741882229254,12.898241798706792,1.4662646,18.391304,365.5426025390625,83.70862579345703,1541.5367431640625,-16.883224101314852,-6.080019606803802,-2.9917208907797885,99.46526892153041,-160.1949382519635,18.192313991426865
1581.0862,291.4270162023135,44.245093060247754,76.32180252241741,12.895501475212212,--,15.578645,364.44732666015625,83.43946838378906,1536.2452392578125,-17.978499980221102,-6.349177016471771,-8.283224797029789,113.48178590444024,-160.54912885006462,20.78822559439436
1580.7607,291.58265070122104,44.22771260780149,76.35498485123851,12.787384761589182,--,18.708563,363.6615295410156,82.53768157958984,1536.145263671875,-18.764297099361727,-7.250963820670989,-8.383200382967289,112.62303742006428,-158.87230057633136,21.793424940168936
1575.8712,291.5599425610523,44.2229560684425,76.34338434115452,12.800012217774851,--,17.18709,362.8208923339844,82.43096923828125,1531.318359375,-19.604934306392977,-7.357676161979583,-13.210104679842289,122.24583040883756,-159.4290293359862,24.758750237339083
1631.9723,291.5881567123736,44.23042158736908,76.35923684082469,12.784995070841326,--,15.114994,375.331787109375,85.16992950439453,1585.9400634765625,-7.094039531002352,-4.618715895866302,41.41159942172021,11.55288830096725,-146.93305820090393,42.267937021567185
1555.8876,291.5840000487386,44.25072288196165,76.37669809011797,12.796443184650958,--,17.741318,357.36773681640625,81.16863250732422,1512.1131591796875,-25.058089823971102,-8.620012892936614,-32.41530487515479,140.73423404262186,-161.01672161695154,41.86841862370528
1570.1528,291.57037282851525,44.24150049305084,76.36384699834483,12.801270232129086,--,16.496216,360.97113037109375,82.01904296875,1525.89404296875,-21.454696269283602,-7.769602431510833,-18.63442108609229,129.2366884640744,-160.0926552904462,29.460352393763923
1628.5605,291.5403572384924,44.27945112071638,76.38945637245902,12.837030418638497,--,18.31449,373.6558532714844,85.14653015136719,1582.8267822265625,-8.769973368892977,-4.642115248893646,38.29831817172021,14.525471373773318,-152.10687184119732,39.56289728593468
1630.8196,291.6115246996737,44.30547885994201,76.43607233236628,12.802298289397504,--,18.027437,372.9681701660156,84.75202178955078,1585.3341064453125,-9.457656474361727,-5.036623610710052,40.80564239047021,14.713147974424269,-151.96270925177168,42.18904234848117
1579.2566,291.589464826368,44.316956138234055,76.43970522312766,12.821490672647244,--,18.072025,361.05328369140625,82.17172241210938,1535.2327880859375,-21.372542948971102,-7.616922988151458,-9.295675968904789,112.27865481478224,-160.38453043528625,24.51963905998452
1626.5537,291.56123976339256,44.30891287021241,76.42333002207431,12.836243514600742,--,16.376175,372.2852783203125,84.82882690429688,1581.1024169921875,-10.140548320064852,-4.959818495963958,36.57395293734521,17.15278740755318,-153.93639512607658,38.2764229416441
1590.6044,291.5485104529074,44.29612759445867,76.40747016263188,12.838951986618072,--,17.550581,364.4705505371094,83.0662841796875,1546.05419921875,-17.955276103267977,-6.722361220573333,1.5257351639077115,85.45001102300247,-159.4743633804087,19.233043131934135
1553.9371,291.5561760666659,44.34501415631909,76.45514012842548,12.855073216445499,--,17.279085,354.82049560546875,80.97197723388672,1510.71728515625,-27.605331034908602,-8.816668166374114,-33.81117889859229,139.40057673179672,-162.28741180958914,44.53070578393582
1609.6848,291.50552081461825,44.286645600695536,76.385095095049,12.86263613816977,--,18.824692,369.4034729003906,84.3511962890625,1564.452392578125,-13.022353739986727,-5.437449111198333,19.92392852328271,35.30964712543564,-157.33715416308087,24.415373795358864
1570.7029,291.52898727596346,44.299589615123004,76.40449831767518,12.853052978431881,--,18.584435,359.9673156738281,82.13316345214844,1526.69091796875,-22.458510966549227,-7.655481948112396,-17.83754608609229,126.93470570325641,-161.17718383632243,29.68449374784675
1619.041,291.4547399904712,44.29768741321178,76.37927200923627,12.900198067076927,--,16.49249,371.6507873535156,85.1207504272461,1573.5068359375,-10.775039286861727,-4.667894973014739,28.97837188265771,22.05889756833142,-156.57707678725393,31.26718330905611
1592.1838,291.46284262973955,44.31436964597065,76.39728087244369,12.902138782228949,--,17.789793,365.0087890625,83.61251831054688,1547.5228271484375,-17.417037577877352,-6.176127089713958,2.9943630935952115,80.79603718507987,-160.47536037942754,18.72068252371626
1612.0381,291.4515489570537,44.32988663446452,76.4080881191025,12.91610631823361,--,18.37653,369.2516784667969,84.6791763305664,1566.8916015625,-13.174148173580477,-5.109469069694427,22.36313750765771,32.28698830690433,-158.80168698534834,26.45325638669132
