distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
183.5436,129.00181341696907,17.97589185482675,207.3425024362062,30.911534249348236,--,15.511907,-139.87991333007812,-83.754638671875,-84.30315399169922,-2.3802659201554377,4.669244174284671,-2.6975800365117664,117.23544653384259,117.01136928149982,5.894441878849224
197.1506,128.96060325536834,18.09263135689246,207.1991410285109,30.917527679995175,1.2417706,18.951931,-150.4344024658203,-90.09564971923828,-90.114501953125,-12.934755055897625,-1.6717668730786102,-8.508927997937548,123.12074941260363,-172.63556838596918,15.572557545505417
214.2722,129.06923765611012,18.1345448294181,207.19733328029147,31.028950491156415,--,17.191986,-163.31085205078125,-98.23939514160156,-97.93450927734375,-25.811204640858563,-9.815512295441891,-16.328935322156298,120.59653286813335,-159.17913862219007,32.0810956076848
186.0445,128.97712816613512,18.14929850967838,207.14423848427626,30.95274281292451,--,10.734722,-141.97750854492188,-85.1493911743164,-84.87947082519531,-4.477861134999188,3.274491671843265,-3.27389687000786,120.54778125164677,143.8233974222275,6.441423504843814
208.2407,129.04177083776779,18.181755082441047,207.13494630605607,31.02175364238532,1.1381859,18.91125,-158.81454467773438,-95.50749206542969,-94.97604370117188,-21.314897267811688,-7.083609219270016,-13.370469745984423,120.76413113150173,-161.61673363603683,26.13946874626526
174.0381,129.33521726391214,18.238409419518675,207.19116233727974,31.302105364953093,--,15.58237,-132.2711944580078,-80.42880249023438,-79.52857971191406,5.228452951914875,7.995080355925296,2.07699424327339,77.73364931502435,56.81696834707599,9.776089977832688
180.7059,129.1709698374972,18.307254330636283,207.0501654987253,31.181555060301182,--,15.448349,-137.68765258789062,-83.32604217529297,-82.17970275878906,-0.1880051779679377,5.097840670866702,-0.5741288036016101,96.42135822158328,92.11207535128241,5.133512378051741
189.8509,128.94659363229448,18.141584220630204,207.14033874236884,30.922905732472692,--,16.525005,-144.93260192871094,-86.81908416748047,-86.60458374023438,-7.43295451878825,1.6047986786792023,-4.999009785046923,123.32088916397835,167.81666581223178,9.100235739169621
192.5219,128.88821585405069,18.223313097168532,207.0281175751297,30.900867391303315,--,17.938814,-147.15280151367188,-88.07215881347656,-87.4872817993164,-9.653154103749188,0.3517240326831086,-5.881707844128954,121.33724345011545,177.9132839407233,11.309358121024585
179.6053,128.82273609176283,18.281941852993533,206.9381967532824,30.864141316107496,--,15.998056,-137.44252014160156,-82.14086151123047,-81.3664321899414,0.0571272683211248,6.283021334929202,0.23914176524604613,87.82037385810582,89.47906253976062,6.287830262009811
182.8056,128.99646055896773,18.30818063052667,206.9792436104545,31.02740609511717,--,15.739374,-139.60186767578125,-83.97217559814453,-82.93299865722656,-2.1022202658585627,4.45170724801514,-1.3274247020391101,105.08988079520867,115.27798718711801,5.098929672764726
176.7691,128.97024014550013,18.31408362434261,206.96232255166302,31.006330124841185,--,15.808823,-135.0421600341797,-81.16182708740234,-80.14790344238281,2.457487375743,7.262055758757327,1.4576705128046399,79.23469580155927,71.30412619256886,7.803941399647797
163.7821,129.10798394734803,18.29537271849658,207.037866771835,31.12150153519315,1.1491256,18.561104,-124.88546752929688,-75.39966583251953,-74.45195007324219,12.614179880625812,13.02421701364014,7.153623881945265,68.46861772240032,45.916258318782226,19.491590430837498
170.283,129.13112466185578,18.3152253834632,207.02551243512093,31.149159676731255,--,17.045935,-129.81887817382812,-78.46375274658203,-77.3744125366211,7.680769236094562,9.96013009957764,4.231161418566359,71.40695879496506,52.36233315926673,13.27031026798596
188.9032,129.09743818527716,18.40578964248189,206.91333860132082,31.152014955186342,--,15.156292,-144.15357971191406,-87.13758087158203,-85.50558471679688,-6.653932301991375,1.2863019745776398,-3.9000107616094226,119.91900947651658,169.05885164266277,7.819173344411536
203.4916,129.02842259493335,18.390605799183668,206.90230340379395,31.085456955508985,--,17.473667,-155.4102325439453,-93.69566345214844,-92.07395935058594,-17.910585134022625,-5.271780605988766,-10.468385395398485,119.2792063738237,-163.59879669738655,21.404855135864477
143.3575,128.63821204451608,18.3272106852197,206.81525622586994,30.717219219565575,--,16.473026,-109.99127960205078,-65.3527603149414,-64.67074584960938,27.508367807871906,23.071122531218265,16.934828105578077,64.74722418870417,39.98638276859892,39.69603755123586
197.0962,132.50017710663246,18.098140076022492,208.63200670945972,34.05753417716175,--,16.811228,-143.32164001464844,-96.88119506835938,-94.44499969482422,-5.82199260472575,-8.457312222199704,-12.839425739636766,141.35116524788992,-124.5434269344547,16.439969015691513
142.9572,128.60685280004517,18.339287551723956,206.78963273088053,30.693840048606607,--,17.731936,-109.73553466796875,-65.1402359008789,-64.43309783935547,27.764112741953937,23.283646945280765,17.172476115831984,64.64280167066039,39.983999067373205,40.09823072617084
190.9127,128.84021978122698,18.49277741015698,206.71601653435044,30.955732443786054,--,15.842389,-146.24224853515625,-87.71749877929688,-85.82837677001953,-8.742601125233563,0.7063840668627961,-4.222802814832079,115.70828066120811,175.38065438884703,9.734686255745817
188.3009,128.5749888452626,18.47091474919526,206.63418282149433,30.713206785901097,--,17.622555,-144.7102813720703,-85.9677963256836,-84.41387939453125,-7.210633962147625,2.4560865204760773,-2.8083054393437976,110.23727652346341,161.19012768722314,8.118631816555608
189.8042,128.70683809374216,18.78441989194832,206.3457245213456,30.9424222240295,--,15.409495,-145.88330078125,-87.45612335205078,-84.23253631591797,-8.383653371327313,0.9677594941088898,-2.6269623607305164,107.29013092593046,173.41525726840953,8.838729180923046
187.8622,128.6428185601177,18.799000260542606,206.30458758250938,30.891038623668468,--,16.039068,-144.51959228515625,-86.46249389648438,-83.24981689453125,-7.019944875233563,1.961388949675296,-1.6442429393437976,102.71226711038896,164.3895129272391,7.47196142300054
176.5782,132.49974008081475,18.364956011013465,208.33079348712954,34.15233160921007,--,11.036937,-128.62420654296875,-87.2565689086914,-83.79719543457031,8.875440866953937,1.1673139374682648,-2.19162147938286,103.7567120637175,7.492638902060386,9.216250708411529
185.8496,129.4090999857364,18.482426841969527,206.9541367870771,31.455442919507206,--,12.764074,-141.31622314453125,-86.44760131835938,-84.24137115478516,-3.8165757346085627,1.976281527800296,-2.635797199597704,121.5197772284193,152.62418511730368,5.041762181274981
148.2986,129.5443609427338,18.47595713221236,207.01524893202043,31.572852730833414,--,16.838118,-112.56047058105469,-69.1741714477539,-67.36132049560547,24.939176828868,19.249711398405765,14.244253459581984,65.67044772894042,37.66334224978818,34.57474058390421
173.2565,129.7117258550021,18.53624853453877,207.0159754203077,31.742628088781316,--,16.537106,-131.262939453125,-81.20462036132812,-78.69984436035156,6.236707956797687,7.219262484831546,2.90572959483589,73.06034769919654,49.17632389581102,9.972840189313418
185.4977,129.42294940819502,18.513247123791967,206.92593873967385,31.478765158924375,--,18.847029,-141.04879760742188,-86.36292266845703,-84.00048065185547,-3.5491501974991877,2.06096017770264,-2.3949066966680164,120.26498645474362,149.8566430862011,4.751799876281611
183.7505,129.2237661392581,18.4958004661356,206.865561704932,31.296212534189166,--,13.473628,-140.06695556640625,-85.14937591552734,-83.0365982055664,-2.5673081564835627,3.2745069306323273,-1.4310242503789539,108.97901858252985,128.09747254834843,4.400147408244276
152.1119,131.3585200232209,17.765342448612973,208.53461965866825,32.92440549777114,--,9.59934,-112.17138671875,-72.63471221923828,-72.66228485107422,25.328260691172687,15.78917062692139,8.943289104113234,73.31957874225583,31.93865255241602,31.157681536433213
181.0,131.60948176620423,17.84563622868317,208.5486473840666,33.1762020038031,--,17.56959,-133.07540893554688,-87.00318908691406,-86.50076293945312,4.424238474375812,1.4206937592456086,-4.895188984265673,136.49146537837788,17.802655411419302,6.74945420218425
180.1637,131.66499678179025,17.992430611022716,208.40780115713042,33.27846453061685,--,13.559124,-132.48231506347656,-86.9533462524414,-85.7117919921875,5.017332346446125,1.4705365937182648,-4.106218037000048,128.14498997846687,16.335403315638274,6.6480920808562525
202.2773,131.67428454145497,18.03478911940115,208.3643313374312,33.30195744804359,--,13.479314,-148.7643585205078,-97.72718811035156,-96.0971908569336,-11.264711110585125,-9.303305264191891,-14.491616901746141,134.76738921471886,-140.44736368070306,20.57795338877642
168.1273,131.29955070026824,17.923147442665947,208.33515810525316,32.92924707911616,--,16.827314,-124.20870208740234,-80.44417572021484,-79.79798889160156,13.290945322520344,7.979707125944827,1.8075850635858899,83.34933187150484,30.980046159851508,15.607444286114843
210.2245,131.3593324609686,17.953478819116018,208.32594177757343,32.9932395729821,--,16.424377,-155.21018981933594,-100.76863861083984,-99.7487564086914,-17.71054240941325,-12.344755764680173,-18.143182453503954,130.04422846071756,-145.12239765693036,28.199847107145164
195.2279,131.53386508132266,18.040870536330022,208.3000868763994,33.17957725566379,--,17.926682,-143.86798095703125,-94.07135009765625,-92.55550384521484,-6.368333547108563,-5.647467251496579,-10.949929890027391,142.1409347555916,-138.43324193542477,13.869049106570714
192.0304,131.56530709259383,18.097161695794686,208.2501648547682,33.22771617462161,--,18.461275,-141.5001678466797,-92.69290161132812,-90.89225006103516,-4.000520436757,-4.269018765168454,-9.286676105847704,147.78941386273885,-133.14035362534608,10.975929941339526
212.1914,131.78277132503547,17.99648988229158,208.45156087549913,33.384421210933084,--,10.1803055,-155.7796173095703,-102.65697479248047,-101.09129333496094,-18.279969899647625,-14.233091946320798,-19.485719379773485,130.06638254246488,-142.09507515806465,30.272619074532106
191.7323,131.95079164498122,18.240628336339235,208.24697593077582,33.621067670677256,--,12.749408,-140.64601135253906,-93.51954650878906,-90.74176025390625,-3.146363942616375,-5.095663662629391,-9.136186298718798,146.75514886186912,-121.69363397168007,10.924069493871555
217.0007,131.6146947649735,18.118492823394174,208.2465264928882,33.27918732500082,1.2791157,16.559883,-159.81117248535156,-104.89323425292969,-102.69911193847656,-22.311525075428875,-16.469351406770016,-21.09353798328911,127.2577376605664,-143.56694597258226,34.84223057732713
179.1742,131.7878083761239,18.19365460212405,208.2331505725128,33.45969477398558,--,16.005327,-131.6966552734375,-87.03494262695312,-84.76025390625,5.802992136485187,1.388940219206546,-3.1546799510625476,117.86526524336139,13.460458604604554,6.749509483086489
176.3564,131.63963212113396,18.235947200302764,208.12548758533407,33.343414572753275,--,12.83936,-129.92984008789062,-85.48896026611328,-83.1351547241211,7.569807322032062,2.93492258004639,-1.5295807689336414,100.66938777289485,21.192024440373803,8.261680868458187
149.4739,131.61159178983743,18.29068373500626,208.05290161254592,33.33812506961735,--,15.19981,-110.20545196533203,-72.49647521972656,-70.29557800292969,27.294195444590656,15.927407626433109,11.309995952257765,70.30800779478665,30.265510503478332,33.564436940103135
181.0451,131.9378085037958,18.35660371099673,208.11156578751448,33.650937076064174,--,15.383202,-132.92852783203125,-88.48794555664062,-85.30663299560547,4.571119577891437,-0.06406271048095391,-3.7010590404180164,128.99300434058512,-0.8029286021370658,5.881927936222654
220.8369,131.2368295750439,18.0510407607025,208.16741225110601,32.91977048455516,--,11.675176,-163.4237518310547,-105.80357360839844,-104.24593353271484,-25.924104421132,-17.379690762238766,-22.64035957752739,125.9572024101022,-146.16183899066058,38.55773233514309
184.4555,131.08447772910677,18.049810116607883,208.10662750920994,32.78421011422148,--,12.626378,-136.78709411621094,-88.09991455078125,-86.8995590209961,0.7125532937117498,0.3239682953784211,-5.293985065808641,171.58945113376447,24.449314748880692,5.351538613314379
184.5238,131.1823976143911,18.15687064077017,208.02761393986847,32.90958162837434,--,12.153117,-136.74508666992188,-88.4968032836914,-86.70719146728516,0.7545607400008123,-0.07292043753173516,-5.101617512097704,171.54796657365947,-5.5198991679055,5.157633230494619
222.6704,131.2787279499042,18.08171644928062,208.15040615129024,32.96797798877231,--,16.260117,-164.71693420410156,-106.83758544921875,-105.05316162109375,-27.217286794178875,-18.41370260305908,-23.447587665906298,125.50932022163269,-145.91990394993988,40.368731852026876
219.6337,131.19278831489055,18.194521220202834,207.98997808619802,32.93231820621949,1.2297086,18.89364,-162.77902221679688,-105.43675994873047,-103.07785034179688,-25.279374806874188,-17.012877102570798,-21.472276386609423,125.17150967075725,-146.05966804485385,37.27658019664019
200.7217,130.9385515285722,18.205127784027045,207.87498869634885,32.710720380333846,--,14.484901,-149.29293823242188,-95.8838119506836,-93.84622192382812,-11.793290822499188,-7.459929104523923,-12.240647968640673,131.25637847087575,-147.6843127871854,18.562481336307215
187.3348,130.9566170051379,18.21746332128771,207.86863134846087,32.73116651647137,--,16.639996,-139.31224060058594,-89.5439224243164,-87.56887817382812,-1.8125931906632502,-1.1200395781567352,-5.963304218640673,160.33789364861016,-148.28720615060837,6.332533453171325
162.4963,130.9972083776817,18.28556171050468,207.80948742151497,32.79157981436154,--,12.472326,-120.82489776611328,-77.84120178222656,-75.80990600585938,16.674749643809406,10.582681063933109,5.795667949328077,73.64515412484803,32.40137946102787,20.582278327811988
191.4241,131.1518692094166,18.293055227964267,207.86378446020294,32.931366559329405,--,13.752421,-142.03904724121094,-91.99951934814453,-89.46609497070312,-4.53939983128825,-3.57563650198486,-7.860521015515673,143.67919221623166,-141.7728754405836,9.755978569984144
220.112,131.10516575589372,18.307386079713595,207.82893411493956,32.89509563871661,--,17.430521,-163.44528198242188,-105.71764373779297,-102.75560760498047,-25.945634572499188,-17.293760891633298,-21.150033649793016,124.14905959319871,-146.31502196044477,37.677235070185645
168.5369,131.2889143684546,18.358437934453647,207.84645799138508,33.07624036263907,--,8.915709,-124.87120819091797,-81.32875061035156,-78.72421264648438,12.628439219004719,7.095132235808109,2.8813613087030774,78.74964228002493,29.32891569979,14.768907256225527
181.504,131.23499072628704,18.3713237074056,207.81028804061927,33.03304193156924,--,14.973653,-134.58953857421875,-87.51386260986328,-84.67986297607422,2.9101088357039373,0.9100202362963898,-3.0742890208867664,135.2359056960688,17.364987456184174,4.329910305082079
181.9377,131.09397460293906,18.385853432925177,207.73713021114128,32.91323766677169,--,16.81265,-135.18515014648438,-87.49949645996094,-84.67666625976562,2.3144972634383123,0.9243863861987336,-3.0710923045781726,140.93983580474176,21.77125904394941,3.9551227182847644
188.9471,130.98624139254585,18.35593634913647,207.72688100169842,32.80705628928164,1.1474247,18.553524,-140.57473754882812,-90.61873626708984,-87.9090347290039,-3.0750901389054377,-2.1948534209301727,-6.303460773816454,149.06325126950185,-144.48255516983247,7.348957655940404
212.5796,131.4033637134084,18.377459378454297,207.87154980593493,33.184491220837394,--,11.378646,-157.2725372314453,-102.85546875,-99.37903594970703,-19.772889821522625,-14.431585903840329,-17.77346199451958,125.98189464182742,-143.87551577628986,30.251178404561827
159.8836,131.26968686153273,18.44436218308271,207.74288911238702,33.089854971180564,--,18.142788,-118.554443359375,-77.2547607421875,-74.42656707763672,18.945204050547687,11.169122103972171,7.179006877550734,71.92177534353132,30.521424080157182,23.134566882443444
186.4075,131.3285451925059,18.497924345440655,207.7068607612538,33.161094437404536,--,11.005762,-138.15557861328125,-90.2725601196289,-86.66980743408203,-0.6559312033585627,-1.8486772734692352,-5.064233478894579,158.8264796506869,-109.5352495397254,5.430866793960035
209.38,131.34253225624997,18.593558417119308,207.60567520243762,33.207466853852786,--,17.332228,-155.24310302734375,-101.61714172363281,-97.02330780029297,-17.743455617421063,-13.193258877473141,-15.417733845105516,124.88770993440754,-143.3671186657292,26.955496915729952
193.4056,131.420134434621,18.58255206377317,207.64917940634254,33.27233121508054,--,18.145935,-143.2357177734375,-93.98930358886719,-89.75112915039062,-5.736070363514813,-5.565420742707516,-8.145555195203173,135.54420075417556,-135.86508585105304,11.41168176460654
156.1001,131.40338709016677,18.598634455880184,207.62446138594115,33.26319446322802,--,15.927107,-115.64556884765625,-75.858642578125,-72.37960815429688,21.854078562266437,12.565240268034671,9.225965800890577,69.89832134121566,29.897217382159255,26.84407677232272
199.9094,131.58340847705,18.68344799134685,207.60180650614495,33.45275162610527,--,16.136581,-147.80970764160156,-97.65792083740234,-92.62281799316406,-10.310060231678875,-9.234037991242673,-11.01724403797661,128.5199211001176,-138.15130189981537,17.690236453956473
186.8169,131.5759248760354,18.71913875138413,207.5587851106149,33.45873081582912,--,17.125807,-138.17398071289062,-91.31230926513672,-86.43241119384766,-0.6743333029679377,-2.8884264189770477,-4.826837238660204,148.42922578026938,-103.14092876447431,5.665341146820118
189.2068,131.35691764671023,18.713299018599777,207.47756960896797,33.262622916375136,--,12.573647,-140.36094665527344,-92.06889343261719,-87.3002700805664,-2.86129924535075,-3.6450105864575164,-5.694696125378954,140.86391996611496,-128.13158236707181,7.341845783400671
205.9556,131.40347860970985,18.723574936683505,207.48471754734177,33.30750657403667,--,17.648489,-152.6973876953125,-100.33206939697266,-95.05097961425781,-15.197740285389813,-11.908186550812985,-13.44540565907036,124.85279940351253,-141.9195322354956,23.527752762388612
179.024,131.4438085171683,18.72352854160676,207.5009222724204,33.343221708611495,--,17.665522,-132.65614318847656,-87.2821273803711,-82.66664123535156,4.843504221446125,1.1417554657885773,-1.0610672801641101,102.03669075075287,13.264139300828017,5.088123667901497
192.4418,132.14876629733527,18.27860255121306,208.285041666608,33.8102388034362,--,16.697535,-140.8054962158203,-94.29750061035156,-91.19014739990234,-3.305848805897625,-5.873617764191891,-9.584573444714891,144.88447634593086,-119.3721184160833,11.717169883739809
174.9205,132.1158165267,18.345477048507444,208.19642584381748,33.80484838092465,--,11.263552,-128.09996032714844,-85.7711410522461,-82.64920043945312,9.39968708277425,2.6527417939135773,-1.0436264842656726,96.09914410200929,15.759913794400148,9.822439234625463
185.8669,132.35262502231083,18.496596641733287,208.12233509432517,34.06854740477836,--,17.545937,-135.7894287109375,-91.82768249511719,-87.60942077636719,1.7102186989851873,-3.4037996489575164,-6.003846821179735,147.60589044078304,-63.32303382461688,7.11033590632622
165.2818,132.38453285870983,18.510236461654397,208.11987110937926,34.101675159872,--,16.771639,-120.70603942871094,-81.72928619384766,-77.90025329589844,16.79360798121175,6.694596652312015,3.705320659289015,78.41740632729108,21.734182343360455,18.4546009047045
173.9771,131.9487790587294,18.55680588690343,207.891085682436,33.73178347612394,--,9.905111,-127.8802719116211,-85.38806915283203,-81.38514709472656,9.619375498301594,3.03581369332764,0.22042686046088988,88.7481453171533,17.51536463939794,10.089456762320422
203.6049,132.02827266704082,18.602648197059285,207.87158704255046,33.818481357167954,--,16.003813,-149.53346252441406,-100.17378997802734,-95.18356323242188,-12.033815114491375,-11.749907131867673,-13.577989277234423,128.91424352161124,-135.68391130861207,21.615615111071182
179.6815,132.00706589031125,18.677070225646357,207.77923607564608,33.825972343783654,--,10.250106,-132.0641632080078,-88.49597930908203,-83.74344635009766,5.435484201914875,-0.07209646292236016,-2.137872394910204,111.46887830091524,-0.7599287687594666,5.841248563975958
181.9986,132.0937320298556,18.61238600341227,207.8870262563113,33.87995552018918,--,15.836479,-133.5499725341797,-89.6740493774414,-85.12614440917969,3.949674875743,-1.2501665312817352,-3.520570453992235,130.35798974177004,-17.563824525657775,5.436659296069194
154.1958,132.07447514010025,18.667131893406083,207.817570050128,33.88221801966997,--,16.482246,-113.2178726196289,-76.02825927734375,-71.9566879272461,24.28177479029378,12.395623568815921,9.648886027941359,70.50999245989536,27.04389519926302,28.919838730645324
161.3813,132.09489263297837,18.711126328688284,207.7761883872417,33.91583077944288,--,12.796254,-118.4922103881836,-79.67098999023438,-75.20674896240234,19.007437021739094,8.752892855925296,6.398824992785109,72.99720303016848,24.725991098291768,21.88243032140117
188.1661,132.50916768133112,18.647131971329472,208.0155026987138,34.26055470933029,--,16.619473,-137.29330444335938,-93.51670837402344,-88.38358306884766,0.2063429665633123,-5.092825527863766,-6.778009113660204,143.0571521880981,-87.67985017686989,8.48061653548678
149.32,132.46600893330339,18.678636906034683,207.96240666424717,34.23338579517112,1.1719741,18.373655,-109.03854370117188,-74.1954345703125,-70.01497650146484,28.461103708750812,14.228448275847171,11.590597453722609,69.98532269199121,26.561663262512,33.86480642190309
174.8329,131.8171213222597,18.68738564810137,207.69124596169422,33.661260014198724,--,18.278421,-128.8514862060547,-85.80744934082031,-81.24603271484375,8.648161203868,2.6164335053393586,0.3595412403437024,87.72123099964611,16.83277985435022,9.042438078276119
182.5088,132.13754794413632,18.845167018992882,207.64203125373183,34.00077505660952,--,18.533442,-134.03582763671875,-90.41093444824219,-84.67423248291016,3.4638197732039373,-1.9870516020825164,-3.068658527722704,127.54056141545216,-29.841128531614277,5.036177781844337
189.7561,131.9444102624757,18.908469703258746,207.49332954550943,33.8518432715845,--,15.695294,-139.7914276123047,-93.76549530029297,-87.60002136230469,-2.291780202382,-5.341612454133298,-5.994447407117235,135.8829017401029,-113.22140191639026,8.349759267360742
165.9473,131.63846609299975,18.76091090461632,207.53697959498044,33.5288871525411,--,9.085839,-122.6633071899414,-81.27803802490234,-76.7209243774414,14.836340219981281,7.145844821257327,4.884649577746046,73.47844326057424,25.717545656085726,17.176725265017748
166.0128,131.67888629168516,18.841931661143313,207.462151415471,33.59323323893316,--,17.911598,-122.7037353515625,-81.5032730102539,-76.55889129638672,14.795912058360187,6.920609835905765,5.046682658800734,72.8309597518772,25.067276907894524,17.096282051902516
182.721,131.5701007870006,18.791292661431406,207.47551810807585,33.47902592398863,--,15.433285,-135.2152557373047,-89.42586517333984,-84.30191040039062,2.284391672618,-1.0019823271801727,-2.6963364452031726,137.22698979180984,-23.68326893287519,3.6732334697972493
185.8536,131.63747475602426,18.90665382201406,207.37288376878394,33.57929429521053,--,12.872182,-137.5017852783203,-91.28435516357422,-85.45169067382812,-0.0021378683976251978,-2.8604723174145477,-3.8461167186406726,143.36070466457528,-90.04282188391952,4.7932160667534625
178.4497,131.78061726733287,18.89403452352818,207.44418791905377,33.7016673543748,--,16.643888,-131.7515411376953,-87.87289428710938,-82.24468231201172,5.748106272227375,0.5509885590502961,-0.6391083568242664,96.31571094004597,5.475396161195129,5.809713727954813
196.3339,131.77051784074928,18.928450409755104,207.40141932104837,33.7047960531534,--,17.490103,-145.0065155029297,-96.72486114501953,-90.35713195800781,-7.506868093007,-8.30097829885986,-8.75155800282036,128.02371843715895,-132.12415300138062,14.207359950415771
187.3866,131.92399653650926,18.94125340216846,207.44821043491368,33.84524735598984,--,16.33651,-138.113037109375,-92.61666107177734,-86.3752212524414,-0.6133896994523127,-4.192778225617673,-4.769647297253954,138.38174640511932,-98.32314042083891,6.380060463099847
217.4841,131.77167982015231,19.036023539420604,207.28073188222172,33.74349240303708,--,18.479053,-160.72999572753906,-107.36994171142578,-99.68399047851562,-23.230348317616375,-18.94605886526611,-18.078416523328173,121.09343844971085,-140.80022352699712,35.006161935791475
215.4866,132.12511979990086,18.950901120651178,207.517589434661,34.02681342521021,1.1448665,18.659842,-158.38600158691406,-106.94058227539062,-99.55931854248047,-20.886354176991375,-18.516699429230954,-17.953744587293016,122.74973562269922,-138.44155788319156,33.188023340731824
200.4394,132.21909830929675,19.046334645808262,207.44709641282722,34.14341087139661,--,16.147768,-147.21754455566406,-99.8365249633789,-92.38841247558594,-9.717897145741375,-11.412642117219235,-10.782838520398485,125.72966006361895,-130.4144886268912,18.46498122360064
185.5536,132.39172793870281,19.105891472042423,207.44829813529577,34.317088310647435,--,18.878983,-136.00204467773438,-92.83375549316406,-85.53056335449219,1.4976027321883123,-4.409872647004391,-3.924989399304735,130.1232974187722,-71.24239649323486,6.090593771621118
209.9476,132.44557756804883,19.219098087179386,207.34108445225428,34.40409364416647,1.154915,18.635159,-153.87115478515625,-105.3739242553711,-96.4261245727539,-16.371507375233563,-16.950041409211423,-14.820550617566454,122.16621033698289,-134.0053214947744,27.838442451386506
202.4751,132.24107375973225,19.128379347926643,207.36288726366965,34.19145311443712,--,17.023054,-148.7413787841797,-101.0521011352539,-93.06253814697266,-11.241731374257,-12.628218289094235,-11.456964191785204,124.12329822513145,-131.67570773465062,20.42328205602167
179.8713,132.3799085466572,19.270723566977725,207.25638183270652,34.363810610610436,1.2596729,16.160872,-131.99227905273438,-90.25459289550781,-82.37619018554688,5.507368357188312,-1.8307100493481414,-0.7706162303594226,97.56353680654671,-18.38737656412141,5.854609712101801
211.7484,132.10587343519768,19.160890850774358,207.27239185494753,34.08301083241233,--,17.62489,-155.8805694580078,-105.4716796875,-97.02762603759766,-18.380922048085125,-17.04779684134033,-15.422052082410204,121.59854278353245,-137.1549305495728,29.433405560926314
193.0328,131.96035059010592,19.15302138868676,207.22359447940116,33.95139617988003,--,17.375795,-142.38583374023438,-95.86482238769531,-88.30558776855469,-4.886186330311688,-7.440939541535641,-6.700013813367235,126.96719033592174,-123.29140679953629,11.14148029727761
173.4575,132.1923296332993,19.16028641271352,207.30737329821417,34.15937291760836,--,13.53524,-127.53691864013672,-86.5418701171875,-79.57604217529297,9.962728769785969,1.882012728972171,2.0295317798944836,78.6805836352041,10.69742119253006,10.340064588673322
221.7684,132.0821396836114,19.29208459144393,207.11442150195575,34.10752828850056,--,12.275165,-163.44094848632812,-110.68916320800781,-101.07515716552734,-25.941301076405438,-22.26528036184814,-19.46958321033989,119.66222508166614,-139.36068349909277,39.34156175741837
147.3384,132.43472513163462,19.352621114503382,207.18491140501476,34.44066122377578,--,13.337762,-108.08920288085938,-74.1229476928711,-67.31356048583984,29.410444529063312,14.300935153288577,14.292013469347609,66.39353867305866,25.9315056832813,35.689671372312866
197.1354,132.3972427817309,19.43369305725996,207.07785836432788,34.43542369305851,--,15.788974,-144.76849365234375,-99.25657653808594,-89.7362060546875,-7.268846242421063,-10.832693691926266,-8.130632099500048,121.93342841343971,-123.86200797387038,15.371745400457245
193.027,132.34027234894404,19.4498744784487,207.03702104275501,34.39055876864534,--,14.389874,-141.87911987304688,-97.11231994628906,-87.7435302734375,-4.379472463124188,-8.688437100129391,-6.137956318250048,122.24544711309308,-116.75073431491623,11.504052593017539
212.4147,130.69377567834871,18.438531343167497,207.5173254000439,32.577413176145186,1.1687847,18.591953,-158.7449493408203,-101.43347930908203,-98.13916778564453,-21.245301930897625,-13.00959646292236,-16.53359383045708,123.57133022356935,-148.51871052373383,29.899367538689056
194.23,130.91370577966262,18.42551957984393,207.6203149248324,32.767642945134334,--,16.25924,-144.71026611328125,-93.14378356933594,-90.04701232910156,-7.210618703358563,-4.719900723176266,-8.44143837391411,134.40691365692376,-146.79218905743068,12.063513863814881
181.4321,130.80364907875733,18.530718597454754,207.4592112951285,32.70765335477112,--,15.837771,-135.46473693847656,-86.99237060546875,-83.66143035888672,2.034910471446125,1.431512240690921,-2.0558564036992664,129.5673510886508,35.12549597117517,3.227480979755003
163.3157,130.8791797754715,18.548466877106296,207.46981538024707,32.78088984228011,--,13.442511,-121.82637023925781,-78.4542465209961,-75.33447265625,15.673277170664875,9.969636325163577,6.271101298937452,71.34518411283558,32.46008753691364,19.605406836534684
188.8865,130.56822299401577,18.452646987004726,207.4512043689059,32.47122245182285,--,15.737592,-141.41331481933594,-89.99040222167969,-87.07536315917969,-3.91366740941325,-1.5665193755200164,-5.469789203992235,142.37873466152115,-158.18530965540606,6.905749016688419
212.3039,130.66220365187712,18.483308855655448,207.45500307103737,32.56543476534921,--,13.480925,-158.77316284179688,-101.4047622680664,-97.88310241699219,-21.273515431874188,-12.980879421906735,-16.277528461804735,123.15096993517889,-148.6088893037791,29.766148931649425
177.9899,130.61781078908496,18.544789646058263,207.36904283642525,32.54804044856085,--,16.673334,-133.2406005859375,-85.04076385498047,-81.82551574707031,4.259046823985187,3.3831189911792023,-0.21994179188286012,92.31557183401733,38.4614201172657,5.443652115004443
218.5576,130.74313235288,18.60485560839426,207.3526221768863,32.68043559509535,--,17.204325,-163.39146423339844,-104.81668853759766,-100.419677734375,-25.89181682347575,-16.392805691437985,-18.814103779187548,121.54738799037976,-147.6609990340387,35.959432112753156
