distance_parsecs,ra,dec,galactic_longitude,galactic_latitude,pseudocolour,phot_g_mean_mag,cart_x,cart_y,cart_z,xo_as_origin_x,xo_as_origin_y,xo_as_origin_z,xo_as_origin_latitude,xo_as_origin_longitude,xo_as_origin_distance
534.6917,296.3474941863015,49.60622546569386,82.77153325167538,12.284145391423568,1.2504848,18.382072,65.73782348632812,14.314108848571777,530.442138671875,-10.448130231352962,-0.35794490543502633,-22.955591170565526,155.51489390348192,-178.03785807541578,25.224010701646645
574.8217,296.34800138681527,46.74218522775442,80.18818304111737,10.942561204102013,--,17.405783,96.1758804321289,18.59465789794922,566.4136962890625,19.98992671444782,3.922604143942415,13.015966446621974,57.42382319549252,11.102032572464202,24.174353680267394
527.9072,296.34897502143826,49.56592043292252,82.73545676188367,12.264581975465482,1.3416587,18.795277,65.23074340820312,14.180368423461914,523.6696166992188,-10.955210309477962,-0.4916853305448896,-29.728113143221776,159.75176674404068,-177.43020894590774,31.686260404872023
530.6364,296.34916320017135,47.58835173043769,80.94927467605822,11.34051822283588,1.2802658,18.139765,81.84403991699219,16.41425132751465,524.0297241210938,5.6580861993111,1.7421975735078448,-29.368005721346776,168.60261132831138,17.114272709655094,29.958787556792554
594.8427,296.34960996883746,48.3723261192242,81.65610519713363,11.707872842484546,--,13.086996,84.52425384521484,17.516244888305664,588.5462646484375,8.338300127533756,2.8441911342988604,35.148534805996974,14.0713697417411,18.83449014751441,36.235840975940306
533.3457,296.35015949240153,47.59023437521568,80.95129161544959,11.340809964784166,--,18.455072,82.24364471435547,16.494831085205078,526.7081909179688,6.057690996674381,1.8227773311982745,-26.689538924471776,166.66574769928374,16.746698021377064,27.428992424280082
534.6089,296.3519866082322,47.749870858723376,81.09562957781358,11.41471988731839,1.243396,18.266434,81.11308288574219,16.376953125,528.1658325195312,4.9271291680611,1.7048993709931963,-25.231897322909276,168.3250763307487,19.08679027924568,25.76493598318862
540.1888,296.3536326531884,46.85047599256431,80.28727390905406,10.99029055512427,1.3341457,18.781971,89.462890625,17.37409019470215,532.4457397460938,13.276936907318913,2.7020364406953448,-20.951990096346776,147.11031946425578,11.503369361707339,24.951231303588727
567.106,296.35790804851115,48.9744269721538,82.20271498634686,11.984214821884036,1.3547238,18.956827,75.26160430908203,15.975677490234375,561.8626708984375,-0.9243494085990562,1.3036237362275713,8.464941055996974,10.690927731853595,125.33898585940612,8.614469441372261
531.7827,296.35992539894545,49.04008988772809,82.26273711624489,12.013649823734086,--,18.51571,70.02619934082031,14.901965141296387,526.9412841796875,-6.159754376860775,0.22991138728958305,-26.456445662753026,166.88472471510966,177.86244073885047,27.165031756570144
531.624,296.36235751105505,48.533911746375686,81.80602289917074,11.775967393276922,--,17.38232,74.17493438720703,15.463483810424805,526.19677734375,-2.0110193304740562,0.791430056418001,-27.200952498690526,175.4573249182409,158.51804450357147,27.286670319365836
595.0916,296.3637021538694,46.600387084460564,80.06609935073708,10.866064705059932,1.3963374,18.903141,100.81976318359375,19.3529052734375,586.1696166992188,24.633809465912663,4.680851519430696,32.771886856778224,37.42050365017391,10.758927259152113,41.26416735986949
571.9623,296.36638343418724,50.06722637787398,83.19550957131749,12.487084878505755,--,16.212355,66.1640625,14.65257453918457,567.9335327148438,-10.021891217681087,-0.01947921482223336,14.535802872403224,34.5848580882383,-179.8886362496009,17.655827597827557
567.8328,296.3681228836953,49.9540114289858,83.09328335222204,12.433651030354557,--,12.974419,66.68219757080078,14.702093124389648,563.7122192382812,-9.503756146880306,0.030039370382844766,10.314489395840724,42.65756860096408,179.81890071842082,14.025368970549364
595.5602,296.3688606487641,50.00770848404171,83.14223944308044,12.45810959146446,1.3354735,18.993948,69.43840026855469,15.34086799621582,591.29931640625,-6.7475534491264,0.6688142422090166,37.901586563809474,10.142951043482844,174.33935965105164,38.503338220125045
567.1655,296.3698443614426,46.49358146030232,79.9723187839164,10.811829127785584,1.3511724,18.923693,97.00401306152344,18.5252628326416,558.5013427734375,20.81805934384235,3.853209078634798,5.103612930996974,76.44691948241477,10.486189335849934,21.77810092723548
574.7564,296.37204873127587,48.631320409555805,81.89705499520825,11.815829844905231,--,14.748685,79.29653930664062,16.588775634765625,569.0182495117188,3.1105855889595375,1.9167218807588213,15.620519669278224,13.165039753072957,31.64109575811703,16.04213826809663
535.9686,296.3728100232295,49.872571733464966,83.02082708945419,12.39322553229293,--,16.594868,63.60721206665039,13.977067947387695,531.997314453125,-12.578741651030697,-0.6949858066191084,-21.400415389315526,149.51566872020626,-176.8375764394266,24.83315375923947
529.3751,296.3733422059049,48.30570410370204,81.60352475768572,11.662750096116884,--,17.428743,75.70459747314453,15.62634563446045,523.700927734375,-0.48135624453655623,0.9542918804536455,-29.696802108065526,177.93875211626613,116.76692375015332,29.716029887467457
528.1347,296.37345261921314,47.84390270996876,81.1872381559928,11.446142673174982,1.3527135,18.800997,79.30414581298828,16.056995391845703,521.8997192382812,3.1181920953071938,1.3849416378388995,-31.498010604159276,173.8177285207041,23.948347868355384,31.682264081078333
534.434,296.3735874071724,48.05886952037511,81.3809974479195,11.546936672453478,--,12.790202,78.4710464477539,16.03207015991211,528.3984985351562,2.2850927300728188,1.3600164059053057,-24.999231307284276,173.92822873880615,30.75979722279159,25.140263709127346
564.3044,296.3743162009809,48.39616653486112,81.68546300383065,11.70452719904897,--,17.432898,79.90573120117188,16.55426597595215,558.373046875,3.7197774834907875,1.8822122219453448,4.975317032559474,39.95998450741194,26.839469405606845,6.491012783041017
539.387,296.3782837839115,49.35873154466319,82.55682557571825,12.151410167246066,1.2858897,18.96487,68.30817413330078,14.708123207092285,534.842041015625,-7.877779584380306,0.036069453085481484,-18.555688826815526,156.9962337119369,179.73766554805377,20.158727638993778
528.8574,296.3803359446578,47.74518284538942,81.10054214804602,11.39568965091185,--,14.330185,80.201904296875,16.16526222229004,522.49072265625,4.0159505791939125,1.4932084682832354,-30.907007186190526,172.10751676860016,20.396112435155747,31.202573993046048
592.3748,296.3804027568974,46.756467961686226,80.2116861952716,10.92974048455711,--,18.272882,98.88194274902344,19.09489631652832,583.7513427734375,22.69598903134235,4.422842562521517,30.353612930996974,37.29959870977869,11.02721607630139,38.15771576507759
539.8325,296.38134891856083,47.9833323503678,81.31539940786807,11.506917422749586,--,14.332353,79.87374114990234,16.260540008544922,533.64306640625,3.6877874322212563,1.5884862545381182,-19.754663436190526,168.5105226558844,23.30359182321613,20.158615830539272
577.1141,296.3821687921996,48.35791299421118,81.65343651723093,11.68201110222585,--,14.128775,82.03881072998047,16.962560653686523,571.0013427734375,5.852857012299381,2.2905068996797198,17.603612930996974,19.64829732960616,21.37281679457513,18.69196472520388
558.9219,296.3826674720534,49.11021918523082,82.33327530077673,12.033151932630757,1.2909713,18.984278,72.92769622802734,15.545368194580078,553.9255981445312,-3.2582574896537437,0.8733144405732745,0.5278683020907238,81.10615038684455,164.99561983438554,3.4143176368566928
553.6799,296.3853828348548,48.025467026663854,81.354664788228,11.524303947784773,1.2118887,18.788551,81.54998779296875,16.627559661865234,547.3887939453125,5.3640340752876625,1.9555059078584307,-6.008935897128026,136.46440402704764,20.029772709723666,8.288798195897291
529.0459,296.3858964043711,50.20488675749496,83.32643076855025,12.539726169026025,--,12.210379,60.01517868041992,13.348708152770996,525.4613037109375,-16.170775037261166,-1.3233456012358076,-27.936426131503026,149.85296660826796,-175.321588947691,32.30617764278133
568.7616,296.3864904757087,47.96624391458578,81.30164885895861,11.495858401767345,1.3952738,18.869028,84.28962707519531,17.142574310302734,562.2198486328125,8.103673357514225,2.4705205562959307,8.822118790371974,43.839850514893016,16.954591330927595,12.231221265916208
586.3617,296.38708999849877,47.17375741770848,80.58867577149891,11.122688875506269,--,15.592106,94.08140563964844,18.496728897094727,578.4691772460938,17.89545192196735,3.824675143087923,25.071447403653224,36.125631639970464,12.063944591672144,31.039536310256786
523.723,296.3900400841087,49.1769059733509,82.39590543867135,12.059960761418004,1.2247546,18.48939,67.77326965332031,14.479799270629883,519.117431640625,-8.412684064360775,-0.19225448337692086,-34.280298201815526,166.20814697461114,-178.69085141075524,35.29800362284707
555.8535,296.3943520412251,50.073934361158756,83.21011447928964,12.474282107391046,--,15.829189,64.16642761230469,14.195140838623047,551.9549560546875,-12.0195261053764,-0.4769129153837568,-1.4427737877530262,96.83946642059699,-177.72779968945235,12.115199128751941
545.7662,296.39555463106814,48.02239850575528,81.35515718344541,11.51685644911717,--,15.488396,80.3819808959961,16.37852668762207,539.5657348632812,4.196027178315006,1.7064729336152666,-13.831994979159276,161.86720853686785,22.13097424112274,14.554819787884943
568.1783,296.3964188576012,48.03540356033322,81.367154221536,11.522449005427752,--,11.970808,83.56599426269531,17.03579330444336,561.7410888671875,7.380040545014225,2.3637395504365557,8.343359024746974,42.8860372646386,17.759646708826494,11.387005880571882
546.3346,296.39825323679617,47.810714847911335,81.16532587607806,11.415854408886352,--,18.877554,82.24817657470703,16.60782814025879,539.8526611328125,6.062222857025944,1.9357743862519854,-13.545068709628026,154.83477943424842,17.709197191178053,14.965515520397595
550.6326,296.3985897676434,48.081269823182545,81.40918758267821,11.542688448851676,1.2177444,18.47875,80.58827209472656,16.458406448364258,544.4547119140625,4.402318377045475,1.7863526943574541,-8.943017928378026,152.02069994323827,22.086106164302397,10.126649629013599
525.2289,296.3993719097506,47.0254017155725,80.45940000181514,11.045327612824181,--,14.89553,85.44221496582031,16.678443908691406,517.964111328125,9.256261248139225,2.0063901546846026,-35.433618514315526,165.0349937585446,12.23024793793927,36.677585727044026
533.1379,296.40033187032077,48.79312325961016,82.0521316886528,11.874931406416865,--,14.102044,72.14042663574219,15.169408798217773,528.0167236328125,-4.0455270819389,0.49735504421096977,-25.381006209628026,170.87665772295125,172.9912551084796,25.7062079588546
574.3116,296.40095963893117,46.63270127384573,80.10741452890191,10.858798370918862,--,18.857616,96.90095520019531,18.587926864624023,565.7724609375,20.715001482514225,3.9158731106172198,12.374731095059474,59.58772910101458,10.704627867968524,24.445435531281774
598.401,296.40126369656934,47.417535236999726,80.8124609600614,11.229091770351264,--,18.722097,93.71552276611328,18.605627059936523,590.72412109375,17.529569048432194,3.9335733059297198,37.326391251309474,25.701881780692077,12.647465424073337,41.424850920947286
522.452,296.40170296582875,47.014808485714696,80.45064951244903,11.038926060278206,--,18.329124,85.06957244873047,16.595834732055664,515.2124633789062,8.883618731049381,1.9237809780488604,-38.185266463534276,166.6106217407247,12.218943152747638,39.25218707156672
593.6364,296.4050339321029,50.21169317765051,83.3384196573776,12.532020418875899,--,17.68403,67.22393035888672,14.942606925964355,589.6285400390625,-8.962023358794369,0.2705531719575518,36.230810196621974,13.899831943275174,178.27083152540936,37.32375475760818
544.7571,296.4059685866089,47.45803959374237,80.8504183258748,11.24536080466026,--,18.062613,84.9601058959961,16.89246368408203,537.8258666992188,8.774152178315006,2.2204099300752276,-15.571863143221776,149.83380853793787,14.201277162957727,18.011076826692943
591.5169,296.4068728883505,47.68880445961487,81.05834652821991,11.35342776589318,--,18.089045,90.13953399658203,18.099084854125977,584.3283081054688,13.953580278900944,3.427031100119173,30.930578263028224,24.916404389807518,13.798850078204275,34.104950028496326
576.7005,296.4085298663204,48.31266304475835,81.62099629872318,11.645332846874812,--,17.553854,82.3072509765625,16.9631290435791,570.544677734375,6.1212972588814125,2.291075289572298,17.146947891934474,20.8656335230336,20.519838085529173,18.350398582123333
535.4004,296.4087726019516,47.29345748252777,80.703341183026,11.166138832933518,1.2518286,18.938923,84.85462951660156,16.74955940246582,528.3679809570312,8.668675798920475,2.0775056484590166,-25.029748885409276,160.39705090009892,13.477129789407652,26.569725235553634
536.9484,296.40897370049225,48.755955733860986,82.02127315112362,11.85252922997669,1.239458,18.985977,72.94229888916016,15.308247566223145,531.7506103515625,-3.2436548285209312,0.6361938122163409,-21.647119490878026,171.31815320683438,168.90316314898567,21.89803236516105
527.9747,296.40937049167,47.444581997231,80.83941918522929,11.236993295883483,--,18.77347,82.4432601928711,16.37952995300293,521.2409057617188,6.257306475190006,1.707476198996126,-32.156824080721776,168.59634190837693,15.263113283242161,32.804431015536316
583.9107,296.40967257068917,48.55375769552983,81.83890658032405,11.757562594110704,--,17.095627,81.15093994140625,16.890594482421875,577.9973754882812,4.9649862237251625,2.2185407284150713,24.599645645840724,12.465578838509431,24.07687026088985,25.1935622147077
578.6502,296.4121934004064,48.53929754620122,81.82665159332542,11.749320754512723,--,18.552973,80.54220581054688,16.751806259155273,572.7725830078125,4.3562520928657875,2.0797525051484698,19.374853165371974,13.99040106282176,25.520642281973945,19.967153977444887
574.6072,296.4145782737449,48.84972607468064,82.10775250116166,11.893080306655666,--,18.707697,77.20594024658203,16.260107040405273,569.16455078125,1.0199865289009438,1.5880532863984698,15.766820938809474,6.826234306819316,57.287880132131725,15.879386898619897
578.8596,296.4154239356804,47.116971465937006,80.5469145041102,11.078909144545321,--,13.952741,93.30007934570312,18.269084930419922,570.9989624023438,17.114125628022038,3.597031176413118,17.601232559903224,44.81519141856055,11.869605907845292,24.81199945436897
535.143,296.41555888958925,49.0405025708006,82.2804963207594,11.981580836454661,1.2602435,18.667582,70.3162841796875,14.922563552856445,530.2932739257812,-5.8696695379935875,0.25050979884964164,-23.104455916659276,165.7331616756347,177.5561743290512,23.83970760830387
594.5835,296.4159766250302,46.49849400483608,79.99202755132967,10.78617989286153,1.284369,18.878899,101.50422668457031,19.33759307861328,585.5360717773438,25.318272966889225,4.665539324606478,32.138341934903224,38.696622562577666,10.441080038620983,41.1783344192079
553.1208,296.41600535026424,47.17321406638963,80.59763563434655,11.105100207504943,--,16.08794,88.6695327758789,17.40446662902832,545.6898193359375,12.483579058197819,2.7324128750215166,-7.707910506503026,121.09689143038021,12.346226449632088,14.92372978173078
538.2032,296.4196256654383,48.321227742049,81.63225195994411,11.642828484922447,--,18.85201,76.71111297607422,15.806297302246094,532.4736938476562,0.5251592583931313,1.13424354823929,-20.924035994784276,176.58143610161363,65.15567640301386,20.961335429414472
597.111,296.4210313620286,50.26354440797156,83.39035426045226,12.546959694222465,1.2937596,18.94934,67.08869934082031,14.93090534210205,593.1422729492188,-9.097254376860775,0.2588515880952471,39.744543106778224,12.897562861186955,178.37015627683644,40.77322342062894
584.4049,296.42189690317934,48.7666496413863,82.03500148379743,11.849996640723408,1.3698586,18.493032,79.25410461425781,16.629234313964844,578.76708984375,3.068150896576725,1.95718055995804,25.369360001309474,8.163411701564472,32.533897596361626,25.629056411512366
597.1569,296.42219513379376,49.891629484468396,83.05322683583667,12.373876959580627,--,18.526226,70.54671478271484,15.476984024047852,592.7731323242188,-5.639238934966244,0.8049302700410479,39.375402481778224,8.231806273315264,171.8766216373807,39.78531449049127
571.7708,296.4239828957688,49.90258562714837,83.0637093525104,12.377942374538994,--,15.190903,67.44517517089844,14.801565170288086,567.5860595703125,-8.74077854678265,0.12951141628128227,14.188329727871974,31.638124261217374,179.1511151378979,16.665133761169113
592.9869,296.4243503125754,49.445911357262226,82.65003064244725,12.165450777038712,--,14.729631,74.15699768066406,15.986510276794434,588.1144409179688,-2.028956037017025,1.31445652278763,34.716711075528224,3.9834161580522487,147.06286835523272,34.8007828425188
565.685,296.42462969151285,47.75853822143752,81.12684740424221,11.375683411958168,--,18.401144,85.54132080078125,17.210378646850586,558.9149780273438,9.355367083100163,2.5383248928437823,5.517248184903224,60.35303962741658,15.180195555271581,11.153744396165905
530.5254,296.42474641692246,49.06284804586342,82.30357250971548,11.98668229573605,--,14.8739805,69.50110626220703,14.75603199005127,525.7461547851562,-6.684847455474056,0.08397823604446586,-27.651575057284276,166.40831008863915,179.28026100268048,28.448266045502898
539.5795,296.4276000354999,49.441535559997554,82.64707528144882,12.161543634000724,1.2879384,18.764729,67.50602722167969,14.547898292541504,535.1423950195312,-8.6799264960014,-0.12415546146529977,-18.255334822909276,154.56788152429985,-179.18051162430507,20.21419768507083
529.8292,296.4314598785856,48.5093364340097,81.80571259654725,11.724018746603136,--,17.387287,73.94124603271484,15.344823837280273,524.419921875,-2.2447076849662437,0.6727700832734698,-28.977807967440526,175.37670146154767,163.3157960437321,29.072404213854654
551.3322,296.4323385334872,46.45196289691679,79.95574745942876,10.754213832113228,--,18.707752,94.46831512451172,17.942569732666016,542.8821411132812,18.28236140683063,3.270515978659212,-10.515588729159276,119.51804760635912,10.142311888110502,21.34288217878403
562.304,296.4324394240885,46.629382223964924,80.11485363376293,10.838184548719115,1.2234683,18.280489,94.81088256835938,18.15163803100586,553.9559936523438,18.624928850678288,3.4795842769990557,0.5582638099032238,88.3123126799889,10.582235869667173,18.95539870103014
583.7136,296.4353200791967,50.2417502531639,83.3749013515263,12.528768563687787,--,12.95103,65.74072265625,14.609001159667969,579.8157958984375,-10.445231061431087,-0.06305259433883492,26.418066055996974,21.573313488305185,-179.65413846358047,28.40811577164802
549.0062,296.43594328876486,48.43053757709404,81.73603774228535,11.68448031618178,--,13.270373,77.2755355834961,15.981164932250977,543.3055419921875,1.0895818658150063,1.309111178244173,-10.092187850253026,170.42067184791466,50.22916451024949,10.234901871738272
575.9456,296.4359443572947,46.8422514941035,80.30698295343194,10.93678660185083,1.295679,18.759024,95.21024322509766,18.398006439208984,567.723388671875,19.02428950741657,3.7259526852021807,14.325658829434474,53.53634748391918,11.081251099594372,24.10458080058061
530.7814,296.4363055219968,47.40578940182879,80.81329049785184,11.20264100506138,1.3262154,18.818916,83.12578582763672,16.46333122253418,523.9732055664062,6.939832109955631,1.791277468527376,-29.424524276034276,166.31037203089352,14.47302689987366,30.284857165827205
582.954,296.43816532112595,48.052126717364345,81.39559493843758,11.505656348313815,--,17.619074,85.46392822265625,17.39661979675293,576.3927612304688,9.277974504975163,2.724566042746126,22.995031388028224,22.80747259655781,16.36538132035812,24.945451280196508
562.1592,296.43868022290167,48.56366250033924,81.85702570465989,11.745233217210775,--,14.357511,77.95915222167969,16.208759307861328,556.4913330078125,1.7731985039986,1.5367055538545245,3.0936031653719738,37.17942532097458,40.913156431018045,3.8827924794701185
561.2819,296.44062903873623,48.95205748438349,82.20839820860341,11.925742222467582,1.225857,18.249844,74.45081329345703,15.724184036254883,556.1000366210938,-1.7351404242240562,1.0521302822480791,2.7023067786532238,36.903525005100484,148.76879874214706,3.379371590777644
585.4614,296.4426877102264,46.85259204731479,80.31848413395781,10.937612974584862,--,18.26241,96.66930389404297,18.681396484375,577.1231689453125,20.48335017636188,4.009342730368196,23.725439102871974,41.33915199937838,11.074865219162653,31.599666520409784
544.5048,296.44358579166294,47.048941234567486,80.49503828032253,11.029882146495535,1.2896914,18.937477,88.2547607421875,17.202760696411133,537.0294799804688,12.068807024506413,2.530706942404329,-16.368249861971776,143.00686897805497,11.842761106924321,20.493418069396032
594.5048,296.44565114806267,46.78493266407049,80.2587506723166,10.903821227785482,1.3266141,18.903727,98.77357482910156,19.027624130249023,585.9332275390625,22.587621111420475,4.35557037624222,32.535497696621974,35.261641844851276,10.914381547628121,39.84633271886361
520.6282,296.44678639285837,50.151470465653944,83.29644325246142,12.480423719260456,--,16.192617,59.338069915771484,13.13366413116455,517.06884765625,-16.847883801909603,-1.538389622842253,-36.328882186190526,155.0291058471526,-174.78275825600608,40.07499859179571
535.5139,296.448833333104,47.77037429513319,81.14530786610466,11.366894841459349,1.2188652,18.826036,80.81430053710938,16.24643325805664,529.131591796875,4.6283468194282875,1.574379504049837,-24.266138045565526,168.60935262539292,18.78626186540907,24.753701152557507
595.1589,296.4489712938764,46.381672809965465,79.89828722051305,10.710797202214653,1.4144194,15.982876,102.56990051269531,19.40080451965332,585.9326782226562,26.383946795014225,4.728750765646517,32.534948380215724,39.4838682181096,10.161142181261875,42.154437469726076
568.8344,296.449644812885,50.07269819694534,83.22584218449144,12.44226607688193,--,17.631128,65.52161407470703,14.456539154052734,564.86328125,-10.664339642974056,-0.2155145999540693,11.465551407559474,42.932347827854734,-178.84227276679724,15.659931533786807
585.5077,296.45066622742036,49.21453407817302,82.44883068515233,12.042454601073759,--,15.100211,75.24922943115234,16.053003311157227,580.4301147460938,-0.9367242865287437,1.380949557150423,27.032384903653224,3.5323127633342373,124.14978924492135,27.083838495450113
535.8388,296.45073786627256,48.927786070052015,82.18963687984356,11.908531395715105,--,17.94386,71.25052642822266,15.025920867919922,530.8679809570312,-4.935427289458431,0.3538671139131182,-22.529748885409276,167.61307477292243,175.89894566174357,23.066713014719735
564.5945,296.4514052436849,46.82012510670449,80.29222370863279,10.91700140950551,--,17.96218,93.48075866699219,18.03032684326172,556.5098266601562,17.2948049493111,3.358273089254915,3.1120968177157238,79.98234966834238,10.988837973659855,17.890595936959894
558.255,296.45230634767734,46.98141169040007,80.43727056948899,10.992730739207328,--,17.523985,91.03973388671875,17.684345245361328,550.4976806640625,14.853780169037663,3.0122914913545245,-2.9000491783780262,100.83231519814201,11.463902710311276,15.43110399731641
567.9488,296.45379019011557,47.851913001719716,81.22030138183875,11.402317317806721,1.325725,18.933353,84.97827911376953,17.138202667236328,561.2938232421875,8.792325396088444,2.4661489132295245,7.896093399746974,49.15016096093669,15.668213966243348,12.072082144785659
592.9527,296.45517422168666,46.930731414122896,80.39272177969899,10.967045683605548,--,16.913443,97.15290832519531,18.826629638671875,584.636474609375,20.966954607514225,4.154575884665071,31.238744766934474,34.381251406332304,11.207907117236497,37.85145784390185
540.4941,296.45699442477627,46.63330425570393,80.12650001264811,10.825190306999104,--,18.775536,91.03112030029297,17.406597137451172,532.4886474609375,14.845166582611881,2.734543383444368,-20.909082381503026,144.17329974825012,10.43712981229656,25.788494031600916
526.4757,296.4578709924122,47.0456983469919,80.49681219733917,11.019771138328322,--,11.867486,85.31970977783203,16.615026473999023,519.2505493164062,9.133756060150944,1.9429727199922198,-34.147180526034276,164.70543746248273,12.009200075913434,35.400996887581464
586.438,296.4589964326394,46.676676749494135,80.16605586454753,10.844521246434706,--,15.414559,98.3709487915039,18.844491958618164,577.8213500976562,22.18499507382282,4.17243820461136,24.423620255215724,42.746189993908146,10.651466309243562,33.2580287053792
527.6687,296.46165599658985,48.957161621437486,82.21960399155388,11.915919433486893,1.2772447,18.197395,69.89469909667969,14.749406814575195,522.8110961914062,-6.2912546210014,0.07735306056839164,-30.586633651034276,168.37628244183762,179.29556489859291,31.22703998628165
574.1878,296.46250873914755,47.63977771223926,81.0322171986306,11.297292612874568,--,13.688972,87.76962280273438,17.533790588378906,567.1690063476562,11.583669085053288,2.8617368343721026,13.771276505215724,40.90683303893885,13.877013182008357,18.221388085552864
573.4173,296.4627425115199,47.601496302322445,80.9978592694066,11.27911970815979,--,12.930355,87.99047088623047,17.548887252807617,566.354248046875,11.804517168549381,2.8768334988008135,12.956518204434474,43.160100005710326,13.696345771941864,17.76215528994839
521.9933,296.4638427364316,46.82703869305971,80.30252754737002,10.912775225246609,--,18.349453,86.33759307861328,16.645963668823242,514.5344848632812,10.151639360932194,1.9739099148164385,-38.863244979159276,165.09854747415844,11.0034322967347,40.2157172306598
579.9302,296.46620012609696,47.1442175232246,80.58800775940057,11.061322936798948,--,14.988246,93.07555389404297,18.195457458496094,572.1231079101562,16.88960017636188,3.52340370448929,18.725378067715724,42.65687064352778,11.783689276254888,25.461986402499342
538.872,296.4695302705508,46.74362647113899,80.22958134622802,10.869861510154744,--,17.52172,89.80622100830078,17.244966506958008,531.0560302734375,13.620267290619694,2.572912752951204,-22.341699569003026,148.18386411770325,10.697305201609858,26.292263134500494
565.4034,296.4695665528291,48.43529521615677,81.75100717446176,11.667004151651348,1.2323822,18.819338,79.44535827636719,16.40463638305664,559.5536499023438,3.2594045586861,1.732582629049837,6.155920059903224,30.948216564352485,27.99351043781165,7.177806937191045
541.4382,296.4711125219277,47.454782983082005,80.86865350618436,11.204977217290827,1.277321,18.516796,84.28740692138672,16.69696617126465,534.5765991210938,8.101453203705631,2.0249124172578448,-18.821130721346776,156.07379555221274,14.03324222632471,20.590502080799794
587.126,296.47151430821276,46.95579316707184,80.4205886698898,10.969067973744401,--,18.33117,95.921142578125,18.591445922851562,578.9390258789062,19.735188860443913,3.919392168844759,25.541296036465724,38.22991322600089,11.232737180158841,32.514567774352635
577.5293,296.4728166367738,50.19297054881765,83.34201997465804,12.4848977192574,--,17.55408,65.3766860961914,14.475584983825684,573.6343994140625,-10.809267621489681,-0.19646877018112008,20.236669571621974,28.112507476916598,-178.95870910454875,22.943444855593338
573.5958,296.4737507886916,49.57728832471686,82.78425561585473,12.198232114684448,--,13.831915,70.42034149169922,15.223142623901367,569.0530395507812,-5.765612225981869,0.5510888698945635,15.655309708340724,20.302622197061346,174.54014022687582,16.692354697494917
578.2041,296.4740047069765,47.111496446955705,80.56118082436434,11.041182825108367,1.2954584,18.83013,93.06702423095703,18.15983009338379,570.3759765625,16.881070513275944,3.4877763393769854,16.978246720059474,45.434302035456334,11.673553588657079,24.194957887025197
597.6729,296.47679576848833,46.50508380438746,80.01812845244807,10.752437803771233,--,15.636447,101.7796401977539,19.32795524597168,588.625732421875,25.59368648007282,4.655901491964876,35.228002579434474,36.44360621352761,10.310272513131583,43.79185280482872
561.8584,296.47694582583233,49.10831361013944,82.36099065664455,11.977675512985934,--,18.407372,73.06243896484375,15.500150680541992,556.8720703125,-3.1235147528373375,0.8280969265351885,3.4743404700594738,42.92534964581227,165.15150826033434,4.744800378606312
566.5135,296.4772613152928,49.91248177906467,83.08899583957793,12.352150951615076,--,17.722635,66.58917236328125,14.582290649414062,562.3973388671875,-9.596781354399837,-0.08976310459274117,8.999609024746974,46.840516087265385,-179.46410188129684,13.156718146156727
598.3912,296.4790707064647,48.66703607896351,81.96309403912115,11.770048307016115,1.3500806,18.739805,81.90257263183594,17.06566047668457,592.513916015625,5.71661891415485,2.3936067226777666,39.116186173184474,9.003016547090906,22.719558593468875,39.604104657064894
582.7243,296.48002616121806,46.52143842884508,80.03385803561466,10.7582354472872,--,18.885345,99.0772933959961,18.825166702270508,573.9310913085938,22.891339678315006,4.153112948263704,20.533361466153224,48.56887060905426,10.283163337566371,31.030319246323277
592.4086,296.48129765593666,47.38069189612684,80.80537560658503,11.163946231467484,--,18.160692,92.868896484375,18.327816009521484,584.7969360351562,16.682942766693913,3.6557622555146807,31.399206192715724,28.542846526151173,12.359958816573867,35.743465508513694
571.6264,296.4816487321589,46.359115335028,79.88896434098271,10.680247331400187,--,18.53467,98.61421203613281,18.5981388092041,562.7487182617188,22.428258318451725,3.926085055197298,9.350988419278224,67.6728237103351,9.929070843039344,24.61466838040517
572.9988,296.4862673179789,48.673594380815075,81.97128673771864,11.768921107908822,--,18.006342,78.34797668457031,16.323396682739258,567.3823852539062,2.162022966889225,1.6513429287324541,13.984655411465724,11.00863425926749,37.372420203919994,14.24681942593043
543.8159,296.4933765542409,46.718540795014675,80.21496799584531,10.843584718229826,--,18.608925,90.77237701416016,17.387331008911133,535.9046630859375,14.586423296479069,2.715277254904329,-17.493066756503026,139.6965759021683,10.544969967404379,22.937825958502245
531.6382,296.4938815373338,47.00647942928414,80.47343063147245,10.9795978778238,1.1927094,18.975174,86.37812042236328,16.75828742980957,524.3063354492188,10.192166704682194,2.0862336758027666,-29.091394393221776,160.3222361192896,11.568074823865489,30.895660873787133
550.9561,296.4948074293909,46.821903036915714,80.30813447937645,10.891681218878398,--,18.92279,91.08231353759766,17.52597427368164,543.092529296875,14.896359819916569,2.853920519674837,-10.305200545565526,124.19360992698287,10.84559649097865,18.336945124566682
542.8287,296.4951781132294,47.79948367711043,81.18645509470521,11.353123988836577,--,16.608412,81.54444885253906,16.37282943725586,536.4190673828125,5.358495134857975,1.7007756832490557,-16.978662459628026,161.67939302908877,17.609334585347927,17.885219790458542
